Time,RadioId,TagId,TagRSSI,NodeId,Validated
2025-05-27 20:25:54,1,2D66342A,-94,AA4358FB,0
2025-05-27 20:25:52,4,4B660734,-93,B995250B,1
2025-05-27 20:25:52,1,4B660734,-93,B995250B,1
2025-05-27 20:25:54,5,5555524B,-99,AA4358FB,0
2025-05-27 20:25:54,1,5555524B,-99,AA4358FB,0
2025-05-27 20:25:53,4,4C557807,-90,CB4A1EAE,1
2025-05-27 20:25:53,1,4C557807,-90,CB4A1EAE,1
2025-05-27 20:25:54,1,4C2A3355,-90,AA4358FB,0
2025-05-27 20:25:54,3,4C2A3355,-90,AA4358FB,0
2025-05-27 20:25:54,5,4C2A3355,-90,AA4358FB,0
2025-05-27 20:25:53,5,52190734,-103,520A3C5C,0
2025-05-27 20:25:54,5,19334B4C,-90,AA4358FB,0
2025-05-27 20:25:54,3,19334B4C,-90,AA4358FB,0
2025-05-27 20:25:53,1,4C1E342A,-83,D46BA6A2,0
2025-05-27 20:25:53,5,4C1E342A,-83,D46BA6A2,0
2025-05-27 20:25:53,4,4C1E342A,-83,D46BA6A2,0
2025-05-27 20:25:54,5,4C1E342A,-96,AA4358FB,0
2025-05-27 20:25:54,4,19334B4C,-88,520A3C5C,0
2025-05-27 20:25:54,5,19334B4C,-88,520A3C5C,0
2025-05-27 20:25:54,3,19334B4C,-88,520A3C5C,0
2025-05-27 20:25:54,1,19334B4C,-88,520A3C5C,0
2025-05-27 20:25:54,3,4C1E342A,-99,520A3C5C,0
2025-05-27 20:25:54,5,4C1E342A,-99,520A3C5C,0
2025-05-27 20:25:54,3,1E191E33,-90,AA4358FB,1
2025-05-27 20:25:54,2,1E191E33,-90,AA4358FB,1
2025-05-27 20:25:54,5,1E191E33,-90,AA4358FB,1
2025-05-27 20:25:54,2,1E191E33,-88,520A3C5C,1
2025-05-27 20:25:54,3,1E191E33,-88,520A3C5C,1
2025-05-27 20:25:54,1,4B331E07,-90,7D769A01,0
2025-05-27 20:25:52,4,2D071E55,-103,4D64B5B5,1
2025-05-27 20:25:54,5,194C1E07,-98,D46BA6A2,1
2025-05-27 20:25:54,3,19345252,-96,AA4358FB,1
2025-05-27 20:25:54,1,34664C1E,-88,7D769A01,0
2025-05-27 20:25:55,5,1E55614C,-115,AA4358FB,1
2025-05-27 20:25:52,4,2D196655,-84,4D64B5B5,0
2025-05-27 20:25:52,1,2D196655,-84,4D64B5B5,0
2025-05-27 20:25:55,2,4B554C07,-93,AA4358FB,1
2025-05-27 20:25:55,1,33075555,-90,AA4358FB,1
2025-05-27 20:25:55,5,33075555,-90,AA4358FB,1
2025-05-27 20:25:54,3,334B6107,-92,520A3C5C,1
2025-05-27 20:25:54,5,334B6107,-92,520A3C5C,1
2025-05-27 20:25:55,1,551E4B4C,-91,AA4358FB,1
2025-05-27 20:25:55,4,1E55614C,-88,7D769A01,1
2025-05-27 20:25:54,5,194B2A4B,-86,520A3C5C,1
2025-05-27 20:25:54,3,194B2A4B,-86,520A3C5C,1
2025-05-27 20:25:55,3,334B6107,-90,AA4358FB,1
2025-05-27 20:25:54,5,334B524C,-84,520A3C5C,1
2025-05-27 20:25:55,1,55613461,-85,7D769A01,0
2025-05-27 20:25:52,5,614C2D78,-101,7378B941,1
2025-05-27 20:25:54,1,1E55614C,-84,CB4A1EAE,1
2025-05-27 20:25:54,3,614C2A4C,-81,520A3C5C,1
2025-05-27 20:25:54,5,614C2A4C,-81,520A3C5C,1
2025-05-27 20:25:54,2,614C2A4C,-81,520A3C5C,1
2025-05-27 20:25:55,3,2A332D61,-99,AA4358FB,1
2025-05-27 20:25:55,5,2A332D61,-99,AA4358FB,1
2025-05-27 20:25:55,5,55071933,-92,AA4358FB,0
2025-05-27 20:25:55,1,55071933,-92,AA4358FB,0
2025-05-27 20:25:55,5,662D6166,-97,AA4358FB,1
2025-05-27 20:25:53,4,4B2A522A,-102,4D64B5B5,1
2025-05-27 20:25:54,1,611E334B,-93,B995250B,0
2025-05-27 20:25:54,4,611E334B,-93,B995250B,0
2025-05-27 20:25:52,5,52552D78,-100,7378B941,1
2025-05-27 20:25:53,4,4B613366,-87,4D64B5B5,1
2025-05-27 20:25:53,1,4B613366,-87,4D64B5B5,1
2025-05-27 20:25:52,5,19666155,-106,7378B941,1
