UsbPort,BluRadioId,RadioId,Time,TagRSSI,TagId,Sync,Product,Revision,NodeId,Payload
,,1,2025-05-27 19:12:27,-79,2172633A,38351,,,B995250B,
,,1,2025-05-27 19:12:19,-59,870614B1,1772,,,4D64B5B5,
,,4,2025-05-27 19:12:19,-59,870614B1,1772,,,4D64B5B5,
,,1,2025-05-27 19:12:22,-77,A648A0E7,58316,,,4D64B5B5,
,,1,2025-05-27 19:12:22,-69,D7510A57,51828,,,4D64B5B5,
,,3,2025-05-27 19:12:21,-79,77AAF9E2,50497,,,520A3C5C,
,,2,2025-05-27 19:12:21,-79,77AAF9E2,50497,,,520A3C5C,
,,5,2025-05-27 19:12:21,-79,77AAF9E2,50497,,,520A3C5C,
,,4,2025-05-27 19:12:21,-66,2172633A,46944,,,520A3C5C,
,,2,2025-05-27 19:12:21,-66,2172633A,46944,,,520A3C5C,
,,5,2025-05-27 19:12:21,-66,2172633A,46944,,,520A3C5C,
,,1,2025-05-27 19:12:21,-66,2172633A,46944,,,520A3C5C,
,,3,2025-05-27 19:12:21,-66,2172633A,46944,,,520A3C5C,
,,4,2025-05-27 19:12:22,-82,B78FE24A,64662,,,4D64B5B5,
,,1,2025-05-27 19:12:23,-79,59FE8D30,3968,,,4D64B5B5,
,,3,2025-05-27 19:12:21,-80,B3DA9765,32590,,,520A3C5C,
,,2,2025-05-27 19:12:21,-80,B3DA9765,32590,,,520A3C5C,
,,5,2025-05-27 19:12:21,-80,B3DA9765,32590,,,520A3C5C,
,,4,2025-05-27 19:12:24,-71,A648A0E7,21879,,,520A3C5C,
,,3,2025-05-27 19:12:24,-71,A648A0E7,21879,,,520A3C5C,
,,2,2025-05-27 19:12:24,-71,A648A0E7,21879,,,520A3C5C,
,,3,2025-05-27 19:12:25,-71,59FE8D30,1117,,,520A3C5C,
,,2,2025-05-27 19:12:25,-71,59FE8D30,1117,,,520A3C5C,
,,4,2025-05-27 19:12:25,-71,59FE8D30,1117,,,520A3C5C,
,,5,2025-05-27 19:12:25,-71,59FE8D30,1117,,,520A3C5C,
,,3,2025-05-27 19:12:25,-68,D7510A57,1460,,,520A3C5C,
,,2,2025-05-27 19:12:25,-68,D7510A57,1460,,,520A3C5C,
,,5,2025-05-27 19:12:25,-68,D7510A57,1460,,,520A3C5C,
,,3,2025-05-27 19:12:25,-65,870614B1,6482,,,520A3C5C,
,,2,2025-05-27 19:12:25,-65,870614B1,6482,,,520A3C5C,
,,5,2025-05-27 19:12:25,-65,870614B1,6482,,,520A3C5C,
,,4,2025-05-27 19:12:25,-65,870614B1,6482,,,520A3C5C,
,,3,2025-05-27 19:12:26,-76,0000006E,42611,,,520A3C5C,
,,2,2025-05-27 19:12:26,-76,0000006E,42611,,,520A3C5C,
,,5,2025-05-27 19:12:26,-76,0000006E,42611,,,520A3C5C,
,,4,2025-05-27 19:12:26,-76,0000006E,42611,,,520A3C5C,
,,1,2025-05-27 19:12:26,-74,A648A0E7,2152,,,4D64B5B5,
,,2,2025-05-27 19:12:26,-81,B3DA9765,18111,,,520A3C5C,
,,5,2025-05-27 19:12:27,-65,23D9727E,24666,,,520A3C5C,
,,4,2025-05-27 19:12:27,-65,23D9727E,24666,,,520A3C5C,
,,3,2025-05-27 19:12:27,-70,2172633A,38351,,,520A3C5C,
,,3,2025-05-27 19:12:28,-72,D7510A57,28623,,,520A3C5C,
,,2,2025-05-27 19:12:28,-72,D7510A57,28623,,,520A3C5C,
,,4,2025-05-27 19:12:28,-72,D7510A57,28623,,,520A3C5C,
,,3,2025-05-27 19:12:29,-78,81D187E3,25983,,,520A3C5C,
,,3,2025-05-27 19:12:29,-79,367E0F4A,47041,,,520A3C5C,
,,2,2025-05-27 19:12:29,-79,367E0F4A,47041,,,520A3C5C,
,,2,2025-05-27 19:12:30,-76,81D187E3,59970,,,520A3C5C,
,,4,2025-05-27 19:12:30,-76,13323C65,1923,,,520A3C5C,
,,2,2025-05-27 19:12:30,-76,13323C65,1923,,,520A3C5C,
,,3,2025-05-27 19:12:30,-76,13323C65,1923,,,520A3C5C,
,,5,2025-05-27 19:12:30,-76,13323C65,1923,,,520A3C5C,
,,5,2025-05-27 19:12:31,-71,A648A0E7,15135,,,520A3C5C,
,,1,2025-05-27 19:12:31,-71,A648A0E7,15135,,,520A3C5C,
,,4,2025-05-27 19:12:31,-71,A648A0E7,15135,,,520A3C5C,
,,2,2025-05-27 19:12:31,-71,A648A0E7,15135,,,520A3C5C,
,,3,2025-05-27 19:12:31,-71,A648A0E7,15135,,,520A3C5C,
,,3,2025-05-27 19:12:32,-75,0000006E,7893,,,520A3C5C,
,,5,2025-05-27 19:12:32,-75,0000006E,7893,,,520A3C5C,
,,1,2025-05-27 19:12:32,-70,D7510A57,59436,,,4D64B5B5,
,,3,2025-05-27 19:12:32,-71,A648A0E7,31631,,,520A3C5C,
,,2,2025-05-27 19:12:32,-71,A648A0E7,31631,,,520A3C5C,
,,5,2025-05-27 19:12:33,-80,19836CFF,15413,,,520A3C5C,
,,3,2025-05-27 19:12:33,-80,19836CFF,15413,,,520A3C5C,
,,4,2025-05-27 19:12:33,-71,A648A0E7,35300,,,520A3C5C,
,,4,2025-05-27 19:12:33,-80,59FE8D30,64646,,,520A3C5C,
,,5,2025-05-27 19:12:34,-71,59FE8D30,7131,,,520A3C5C,
,,2,2025-05-27 19:12:34,-71,59FE8D30,7131,,,520A3C5C,
,,3,2025-05-27 19:12:34,-71,59FE8D30,7131,,,520A3C5C,
,,4,2025-05-27 19:12:34,-71,59FE8D30,7131,,,520A3C5C,
,,2,2025-05-27 19:12:35,-67,D7510A57,57350,,,520A3C5C,
,,4,2025-05-27 19:12:35,-67,D7510A57,57350,,,520A3C5C,
,,3,2025-05-27 19:12:36,-67,23D9727E,48231,,,520A3C5C,
,,4,2025-05-27 19:12:36,-67,23D9727E,48231,,,520A3C5C,
,,5,2025-05-27 19:12:36,-67,23D9727E,48231,,,520A3C5C,
,,2,2025-05-27 19:12:36,-67,23D9727E,48231,,,520A3C5C,
,,2,2025-05-27 19:12:38,-66,870614B1,62945,,,520A3C5C,
,,3,2025-05-27 19:12:38,-66,870614B1,62945,,,520A3C5C,
,,4,2025-05-27 19:12:38,-69,A648A0E7,22615,,,520A3C5C,
,,5,2025-05-27 19:12:38,-69,A648A0E7,22615,,,520A3C5C,
,,3,2025-05-27 19:12:38,-69,A648A0E7,22615,,,520A3C5C,
,,2,2025-05-27 19:12:38,-69,A648A0E7,22615,,,520A3C5C,
,,3,2025-05-27 19:12:38,-81,B3DA9765,50065,,,520A3C5C,
,,2,2025-05-27 19:12:38,-81,B3DA9765,50065,,,520A3C5C,
,,2,2025-05-27 19:12:38,-72,367E0F4A,42043,,,520A3C5C,
,,4,2025-05-27 19:12:38,-72,367E0F4A,42043,,,520A3C5C,
,,5,2025-05-27 19:12:38,-72,367E0F4A,42043,,,520A3C5C,
,,3,2025-05-27 19:12:38,-72,367E0F4A,42043,,,520A3C5C,
,,1,2025-05-27 19:12:39,-75,A648A0E7,42724,,,4D64B5B5,
,,3,2025-05-27 19:12:39,-76,59FE8D30,19335,,,520A3C5C,
,,2,2025-05-27 19:12:39,-76,59FE8D30,19335,,,520A3C5C,
,,4,2025-05-27 19:12:39,-76,59FE8D30,19335,,,520A3C5C,
,,5,2025-05-27 19:12:39,-76,59FE8D30,19335,,,520A3C5C,
,,5,2025-05-27 19:12:39,-58,23D9727E,48764,,,520A3C5C,
,,3,2025-05-27 19:12:39,-58,23D9727E,48764,,,520A3C5C,
,,2,2025-05-27 19:12:39,-58,23D9727E,48764,,,520A3C5C,
,,4,2025-05-27 19:12:39,-77,A648A0E7,42724,,,520A3C5C,
,,5,2025-05-27 19:12:39,-84,E2A807D7,4171,,,520A3C5C,
,,3,2025-05-27 19:12:39,-84,E2A807D7,4171,,,520A3C5C,
,,2,2025-05-27 19:12:39,-84,E2A807D7,4171,,,520A3C5C,
,,4,2025-05-27 19:12:39,-84,E2A807D7,4171,,,520A3C5C,
,,3,2025-05-27 19:12:39,-74,2172633A,66,,,520A3C5C,
,,2,2025-05-27 19:12:39,-74,2172633A,66,,,520A3C5C,
,,5,2025-05-27 19:12:26,-69,367E0F4A,62203,,,AA4358FB,
,,5,2025-05-27 19:12:27,-73,59FE8D30,35082,,,AA4358FB,
,,5,2025-05-27 19:12:28,-82,E197FE3E,39917,,,AA4358FB,
,,1,2025-05-27 19:12:26,-81,3F9E3319,8322,,,7D769A01,
,,5,2025-05-27 19:12:29,-62,870614B1,35246,,,AA4358FB,
,,5,2025-05-27 19:12:29,-68,13323C65,29118,,,AA4358FB,
,,1,2025-05-27 19:12:27,-74,59FE8D30,35082,,,7D769A01,
,,3,2025-05-27 19:12:29,-63,367E0F4A,47041,,,AA4358FB,
,,4,2025-05-27 19:12:29,-63,367E0F4A,47041,,,AA4358FB,
,,5,2025-05-27 19:12:29,-63,367E0F4A,47041,,,AA4358FB,
,,5,2025-05-27 19:12:30,-77,3F9E3319,33009,,,AA4358FB,
,,5,2025-05-27 19:12:32,-74,B3DA9765,37104,,,AA4358FB,
,,5,2025-05-27 19:12:32,-63,870614B1,61777,,,AA4358FB,
,,5,2025-05-27 19:12:33,-72,81D187E3,18623,,,AA4358FB,
,,5,2025-05-27 19:12:35,-65,870614B1,12842,,,AA4358FB,
,,1,2025-05-27 19:12:32,-72,D7510A57,37462,,,7D769A01,
,,1,2025-05-27 19:12:33,-76,81D187E3,18623,,,7D769A01,
,,5,2025-05-27 19:12:33,-76,81D187E3,18623,,,7D769A01,
,,1,2025-05-27 19:12:36,-78,A648A0E7,39910,,,7D769A01,
,,1,2025-05-27 19:12:37,-74,13323C65,48468,,,7D769A01,
,,1,2025-05-27 19:12:37,-81,3F9E3319,55357,,,7D769A01,
,,5,2025-05-27 19:12:38,-60,870614B1,62945,,,AA4358FB,
,,5,2025-05-27 19:12:38,-67,13323C65,13329,,,AA4358FB,
,,1,2025-05-27 19:12:38,-65,870614B1,62945,,,7D769A01,
,,1,2025-05-27 19:12:39,-81,B78FE24A,29227,,,AA4358FB,
,,5,2025-05-27 19:12:40,-74,B3DA9765,32914,,,AA4358FB,
,,1,2025-05-27 19:12:41,-78,59FE8D30,33066,,,7D769A01,
,,1,2025-05-27 19:12:42,-69,367E0F4A,31425,,,7D769A01,
,,1,2025-05-27 19:12:42,-74,77AAF9E2,9386,,,7D769A01,
,,5,2025-05-27 19:12:42,-63,367E0F4A,31425,,,AA4358FB,
,,5,2025-05-27 19:12:42,-81,B78FE24A,46740,,,AA4358FB,
,,4,2025-05-27 19:12:42,-80,B3DA9765,3731,,,AA4358FB,
,,5,2025-05-27 19:12:42,-80,B3DA9765,3731,,,AA4358FB,
,,1,2025-05-27 19:12:18,-85,77AAF9E2,46141,,,CB4A1EAE,
,,4,2025-05-27 19:12:22,-68,870614B1,6290,,,CB4A1EAE,
,,1,2025-05-27 19:12:25,-76,367E0F4A,59881,,,CB4A1EAE,
,,1,2025-05-27 19:12:27,-82,59FE8D30,35082,,,CB4A1EAE,
,,1,2025-05-27 19:12:31,-82,81D187E3,23426,,,CB4A1EAE,
,,1,2025-05-27 19:12:34,-72,D7510A57,5898,,,D46BA6A2,
,,1,2025-05-27 19:12:37,-76,367E0F4A,42517,,,CB4A1EAE,
,,4,2025-05-27 19:12:36,-73,A648A0E7,39910,,,D46BA6A2,
,,1,2025-05-27 19:12:38,-81,367E0F4A,42043,,,CB4A1EAE,
,,4,2025-05-27 19:12:37,-70,59FE8D30,24900,,,D46BA6A2,
,,1,2025-05-27 19:12:37,-70,59FE8D30,24900,,,D46BA6A2,
,,4,2025-05-27 19:12:39,-72,13323C65,2498,,,D46BA6A2,
,,4,2025-05-27 19:12:41,-78,A648A0E7,59804,,,CB4A1EAE,
,,1,2025-05-27 19:12:41,-78,A648A0E7,59804,,,CB4A1EAE,
,,4,2025-05-27 19:12:39,-74,81D187E3,5837,,,D46BA6A2,
,,5,2025-05-27 19:12:39,-74,81D187E3,5837,,,D46BA6A2,
,,5,2025-05-27 19:12:40,-73,77AAF9E2,57548,,,D46BA6A2,
,,4,2025-05-27 19:12:43,-77,A648A0E7,47084,,,CB4A1EAE,
,,1,2025-05-27 19:12:44,-79,13323C65,55852,,,CB4A1EAE,
,,5,2025-05-27 19:12:42,-81,07F9389E,1995,,,D46BA6A2,
,,1,2025-05-27 19:12:43,-70,D7510A57,19658,,,D46BA6A2,
,,5,2025-05-27 19:12:43,-70,D7510A57,19658,,,D46BA6A2,
,,4,2025-05-27 19:12:43,-70,D7510A57,19658,,,D46BA6A2,
,,1,2025-05-27 19:12:43,-82,0000006E,32287,,,D46BA6A2,
,,1,2025-05-27 19:12:44,-72,D7510A57,22757,,,D46BA6A2,
,,5,2025-05-27 19:12:44,-72,D7510A57,22757,,,D46BA6A2,
,,4,2025-05-27 19:12:44,-72,D7510A57,22757,,,D46BA6A2,
,,1,2025-05-27 19:12:44,-70,367E0F4A,26637,,,D46BA6A2,
,,1,2025-05-27 19:12:45,-64,23D9727E,37738,,,D46BA6A2,
,,1,2025-05-27 19:12:46,-72,13323C65,329,,,D46BA6A2,
,,1,2025-05-27 19:12:46,-50,870614B1,10288,,,D46BA6A2,
,,1,2025-05-27 19:12:46,-82,0000006E,14915,,,D46BA6A2,
,,1,2025-05-27 19:12:48,-70,23D9727E,37891,,,D46BA6A2,
,,1,2025-05-27 19:12:33,-80,A648A0E7,35300,,,7378B941,
,,1,2025-05-27 19:12:37,-77,59FE8D30,24900,,,7378B941,
,,1,2025-05-27 19:12:49,-81,77AAF9E2,58643,,,7378B941,
,,1,2025-05-27 19:12:46,-67,367E0F4A,43430,,,7D769A01,
,,1,2025-05-27 19:12:46,-81,E197FE3E,39127,,,7D769A01,
,,1,2025-05-27 19:12:46,-76,E2A807D7,42363,,,7D769A01,
,,1,2025-05-27 19:12:47,-74,13323C65,329,,,7D769A01,
,,1,2025-05-27 19:12:48,-74,13323C65,25701,,,7D769A01,
,,1,2025-05-27 19:12:49,-67,23D9727E,37891,,,7D769A01,
,,1,2025-05-27 19:12:49,-67,367E0F4A,25618,,,7D769A01,
,,1,2025-05-27 19:12:49,-75,59FE8D30,42778,,,7D769A01,
,,2,2025-05-27 19:12:40,-79,E2A807D7,47683,,,520A3C5C,
,,4,2025-05-27 19:12:40,-79,E2A807D7,47683,,,520A3C5C,
,,3,2025-05-27 19:12:40,-79,E2A807D7,47683,,,520A3C5C,
,,3,2025-05-27 19:12:41,-58,870614B1,58095,,,520A3C5C,
,,2,2025-05-27 19:12:41,-58,870614B1,58095,,,520A3C5C,
,,1,2025-05-27 19:12:50,-68,D7510A57,26812,,,7D769A01,
,,1,2025-05-27 19:12:50,-79,E197FE3E,628,,,7D769A01,
,,5,2025-05-27 19:12:42,-81,B3DA9765,3731,,,520A3C5C,
,,2,2025-05-27 19:12:42,-78,59FE8D30,55981,,,520A3C5C,
,,5,2025-05-27 19:12:42,-78,59FE8D30,55981,,,520A3C5C,
,,4,2025-05-27 19:12:42,-78,59FE8D30,55981,,,520A3C5C,
,,3,2025-05-27 19:12:42,-78,59FE8D30,55981,,,520A3C5C,
,,2,2025-05-27 19:12:42,-73,2172633A,7680,,,520A3C5C,
,,3,2025-05-27 19:12:42,-73,2172633A,7680,,,520A3C5C,
,,4,2025-05-27 19:12:42,-73,2172633A,7680,,,520A3C5C,
,,1,2025-05-27 19:12:51,-78,E197FE3E,38184,,,7D769A01,
,,3,2025-05-27 19:12:42,-68,D7510A57,7850,,,520A3C5C,
,,2,2025-05-27 19:12:42,-68,D7510A57,7850,,,520A3C5C,
,,3,2025-05-27 19:12:43,-78,E2A807D7,7933,,,520A3C5C,
,,2,2025-05-27 19:12:43,-78,E2A807D7,7933,,,520A3C5C,
,,1,2025-05-27 19:12:53,-76,B3DA9765,43712,,,7D769A01,
,,5,2025-05-27 19:12:43,-78,B3DA9765,30245,,,520A3C5C,
,,3,2025-05-27 19:12:43,-78,B3DA9765,30245,,,520A3C5C,
,,2,2025-05-27 19:12:43,-78,B3DA9765,30245,,,520A3C5C,
,,4,2025-05-27 19:12:43,-78,B3DA9765,30245,,,520A3C5C,
,,2,2025-05-27 19:12:43,-77,A648A0E7,47084,,,520A3C5C,
,,3,2025-05-27 19:12:43,-77,A648A0E7,47084,,,520A3C5C,
,,4,2025-05-27 19:12:44,-50,870614B1,41564,,,520A3C5C,
,,5,2025-05-27 19:12:44,-50,870614B1,41564,,,520A3C5C,
,,2,2025-05-27 19:12:44,-50,870614B1,41564,,,520A3C5C,
,,3,2025-05-27 19:12:44,-50,870614B1,41564,,,520A3C5C,
,,2,2025-05-27 19:12:44,-75,0000006E,32287,,,520A3C5C,
,,3,2025-05-27 19:12:44,-75,0000006E,32287,,,520A3C5C,
,,5,2025-05-27 19:12:44,-75,0000006E,32287,,,520A3C5C,
,,4,2025-05-27 19:12:44,-75,0000006E,32287,,,520A3C5C,
,,5,2025-05-27 19:12:44,-71,A648A0E7,51824,,,520A3C5C,
,,4,2025-05-27 19:12:44,-71,A648A0E7,51824,,,520A3C5C,
,,2,2025-05-27 19:12:44,-71,A648A0E7,51824,,,520A3C5C,
,,3,2025-05-27 19:12:44,-71,A648A0E7,51824,,,520A3C5C,
,,3,2025-05-27 19:12:44,-79,B3DA9765,39231,,,520A3C5C,
,,2,2025-05-27 19:12:44,-79,B3DA9765,39231,,,520A3C5C,
,,5,2025-05-27 19:12:45,-75,13323C65,56853,,,520A3C5C,
,,4,2025-05-27 19:12:45,-75,13323C65,56853,,,520A3C5C,
,,3,2025-05-27 19:12:45,-75,13323C65,56853,,,520A3C5C,
,,2,2025-05-27 19:12:45,-75,13323C65,56853,,,520A3C5C,
,,2,2025-05-27 19:12:46,-77,13323C65,329,,,520A3C5C,
,,4,2025-05-27 19:12:46,-77,13323C65,329,,,520A3C5C,
,,3,2025-05-27 19:12:46,-77,13323C65,329,,,520A3C5C,
,,5,2025-05-27 19:12:46,-73,D7510A57,36380,,,520A3C5C,
,,3,2025-05-27 19:12:46,-73,D7510A57,36380,,,520A3C5C,
,,4,2025-05-27 19:12:46,-73,D7510A57,36380,,,520A3C5C,
,,2,2025-05-27 19:12:46,-73,D7510A57,36380,,,520A3C5C,
,,4,2025-05-27 19:12:47,-48,870614B1,10288,,,520A3C5C,
,,3,2025-05-27 19:12:47,-48,870614B1,10288,,,520A3C5C,
,,2,2025-05-27 19:12:47,-48,870614B1,10288,,,520A3C5C,
,,5,2025-05-27 19:12:33,-72,13323C65,38963,,,9CC5DC79,
,,2,2025-05-27 19:12:48,-74,2172633A,9682,,,520A3C5C,
,,5,2025-05-27 19:12:48,-83,B78FE24A,9290,,,520A3C5C,
,,4,2025-05-27 19:12:48,-83,B78FE24A,9290,,,520A3C5C,
,,2,2025-05-27 19:12:48,-83,B78FE24A,9290,,,520A3C5C,
,,3,2025-05-27 19:12:48,-83,B78FE24A,9290,,,520A3C5C,
,,5,2025-05-27 19:12:35,-68,870614B1,12842,,,9CC5DC79,
,,1,2025-05-27 19:12:57,-77,E197FE3E,51312,,,7D769A01,
,,4,2025-05-27 19:12:48,-81,E197FE3E,34270,,,520A3C5C,
,,3,2025-05-27 19:12:48,-81,E197FE3E,34270,,,520A3C5C,
,,4,2025-05-27 19:12:35,-80,A648A0E7,37952,,,9CC5DC79,
,,4,2025-05-27 19:12:49,-78,B3DA9765,22875,,,520A3C5C,
,,4,2025-05-27 19:12:49,-77,B3DA9765,25453,,,520A3C5C,
,,2,2025-05-27 19:12:49,-77,B3DA9765,25453,,,520A3C5C,
,,2,2025-05-27 19:12:49,-73,D7510A57,26812,,,520A3C5C,
,,5,2025-05-27 19:12:49,-73,D7510A57,26812,,,520A3C5C,
,,3,2025-05-27 19:12:49,-73,D7510A57,26812,,,520A3C5C,
,,1,2025-05-27 19:12:57,-83,19836CFF,16902,,,7D769A01,
,,2,2025-05-27 19:12:50,-74,0000006E,28684,,,520A3C5C,
,,3,2025-05-27 19:12:50,-74,0000006E,28684,,,520A3C5C,
,,4,2025-05-27 19:12:50,-74,0000006E,28684,,,520A3C5C,
,,5,2025-05-27 19:12:42,-68,81D187E3,64426,,,AA4358FB,
,,5,2025-05-27 19:12:42,-75,59FE8D30,55981,,,AA4358FB,
,,2,2025-05-27 19:12:50,-71,A648A0E7,62367,,,520A3C5C,
,,3,2025-05-27 19:12:50,-71,A648A0E7,62367,,,520A3C5C,
,,4,2025-05-27 19:12:50,-71,A648A0E7,62367,,,520A3C5C,
,,3,2025-05-27 19:12:50,-75,13323C65,18430,,,520A3C5C,
,,4,2025-05-27 19:12:50,-75,13323C65,18430,,,520A3C5C,
,,5,2025-05-27 19:12:43,-64,367E0F4A,37971,,,AA4358FB,
,,5,2025-05-27 19:12:51,-81,B3DA9765,63234,,,520A3C5C,
,,3,2025-05-27 19:12:51,-81,B3DA9765,63234,,,520A3C5C,
,,4,2025-05-27 19:12:51,-81,B3DA9765,63234,,,520A3C5C,
,,2,2025-05-27 19:12:51,-81,B3DA9765,63234,,,520A3C5C,
,,1,2025-05-27 19:12:40,-70,D7510A57,1263,,,B995250B,
,,5,2025-05-27 19:12:51,-83,E2A807D7,4348,,,520A3C5C,
,,3,2025-05-27 19:12:51,-83,E2A807D7,4348,,,520A3C5C,
,,4,2025-05-27 19:12:51,-83,E2A807D7,4348,,,520A3C5C,
,,1,2025-05-27 19:12:40,-84,81D187E3,5837,,,9CC5DC79,
,,5,2025-05-27 19:12:40,-84,81D187E3,5837,,,9CC5DC79,
,,4,2025-05-27 19:12:40,-84,81D187E3,5837,,,9CC5DC79,
,,3,2025-05-27 19:12:51,-69,D7510A57,10854,,,520A3C5C,
,,4,2025-05-27 19:12:51,-69,D7510A57,10854,,,520A3C5C,
,,2,2025-05-27 19:12:51,-69,D7510A57,10854,,,520A3C5C,
,,5,2025-05-27 19:12:40,-78,59FE8D30,28065,,,9CC5DC79,
,,4,2025-05-27 19:12:40,-78,59FE8D30,28065,,,9CC5DC79,
,,1,2025-05-27 19:12:41,-70,D7510A57,30429,,,B995250B,
,,2,2025-05-27 19:12:51,-78,B3DA9765,816,,,520A3C5C,
,,4,2025-05-27 19:12:51,-78,B3DA9765,816,,,520A3C5C,
,,5,2025-05-27 19:12:41,-80,0000006E,12973,,,9CC5DC79,
,,4,2025-05-27 19:12:41,-80,0000006E,12973,,,9CC5DC79,
,,1,2025-05-27 19:12:43,-80,A648A0E7,47084,,,B995250B,
,,3,2025-05-27 19:12:52,-72,59FE8D30,8201,,,520A3C5C,
,,2,2025-05-27 19:12:52,-72,59FE8D30,8201,,,520A3C5C,
,,4,2025-05-27 19:12:52,-72,59FE8D30,8201,,,520A3C5C,
,,3,2025-05-27 19:12:53,-76,13323C65,27311,,,520A3C5C,
,,5,2025-05-27 19:12:53,-76,13323C65,27311,,,520A3C5C,
,,2,2025-05-27 19:12:53,-76,13323C65,27311,,,520A3C5C,
,,4,2025-05-27 19:12:53,-76,13323C65,27311,,,520A3C5C,
,,1,2025-05-27 19:12:42,-84,81D187E3,64426,,,9CC5DC79,
,,5,2025-05-27 19:12:44,-66,0000006E,32287,,,AA4358FB,
,,4,2025-05-27 19:12:54,-75,59FE8D30,21097,,,520A3C5C,
,,3,2025-05-27 19:12:54,-75,59FE8D30,21097,,,520A3C5C,
,,5,2025-05-27 19:12:54,-75,59FE8D30,21097,,,520A3C5C,
,,2,2025-05-27 19:12:54,-75,59FE8D30,21097,,,520A3C5C,
,,5,2025-05-27 19:12:54,-78,E2A807D7,52319,,,520A3C5C,
,,4,2025-05-27 19:12:54,-78,E2A807D7,52319,,,520A3C5C,
,,3,2025-05-27 19:12:54,-78,E2A807D7,52319,,,520A3C5C,
,,2,2025-05-27 19:12:54,-78,E2A807D7,52319,,,520A3C5C,
,,1,2025-05-27 19:12:39,-70,D7510A57,28950,,,4D64B5B5,
,,3,2025-05-27 19:12:54,-79,23D9727E,33620,,,520A3C5C,
,,2,2025-05-27 19:12:54,-79,23D9727E,33620,,,520A3C5C,
,,5,2025-05-27 19:12:54,-79,23D9727E,33620,,,520A3C5C,
,,4,2025-05-27 19:12:54,-79,23D9727E,33620,,,520A3C5C,
,,4,2025-05-27 19:12:42,-75,2172633A,7680,,,9CC5DC79,
,,5,2025-05-27 19:12:45,-64,367E0F4A,26637,,,AA4358FB,
,,4,2025-05-27 19:12:40,-72,81D187E3,5837,,,4D64B5B5,
,,5,2025-05-27 19:12:54,-77,13323C65,61912,,,520A3C5C,
,,3,2025-05-27 19:12:54,-77,13323C65,61912,,,520A3C5C,
,,1,2025-05-27 19:12:54,-77,13323C65,61912,,,520A3C5C,
,,2,2025-05-27 19:12:54,-77,13323C65,61912,,,520A3C5C,
,,4,2025-05-27 19:12:55,-84,77AAF9E2,56565,,,520A3C5C,
,,5,2025-05-27 19:12:55,-84,77AAF9E2,56565,,,520A3C5C,
,,3,2025-05-27 19:12:55,-84,77AAF9E2,56565,,,520A3C5C,
,,2,2025-05-27 19:12:55,-84,77AAF9E2,56565,,,520A3C5C,
,,5,2025-05-27 19:12:43,-72,367E0F4A,62338,,,9CC5DC79,
,,3,2025-05-27 19:12:55,-68,A648A0E7,23004,,,520A3C5C,
,,4,2025-05-27 19:12:55,-68,A648A0E7,23004,,,520A3C5C,
,,2,2025-05-27 19:12:55,-68,A648A0E7,23004,,,520A3C5C,
,,4,2025-05-27 19:12:44,-80,367E0F4A,26637,,,9CC5DC79,
,,1,2025-05-27 19:12:44,-80,367E0F4A,26637,,,9CC5DC79,
,,5,2025-05-27 19:12:44,-80,367E0F4A,26637,,,9CC5DC79,
,,3,2025-05-27 19:12:56,-76,367E0F4A,50071,,,520A3C5C,
,,5,2025-05-27 19:12:56,-76,367E0F4A,50071,,,520A3C5C,
,,2,2025-05-27 19:12:56,-76,367E0F4A,50071,,,520A3C5C,
,,3,2025-05-27 19:12:56,-45,870614B1,6676,,,520A3C5C,
,,4,2025-05-27 19:12:44,-75,A648A0E7,51824,,,4D64B5B5,
,,2,2025-05-27 19:12:57,-78,B3DA9765,18229,,,520A3C5C,
,,4,2025-05-27 19:12:57,-78,B3DA9765,18229,,,520A3C5C,
,,1,2025-05-27 19:12:47,-71,367E0F4A,28346,,,9CC5DC79,
,,4,2025-05-27 19:12:58,-71,07F9389E,11319,,,520A3C5C,
,,3,2025-05-27 19:12:58,-71,07F9389E,11319,,,520A3C5C,
,,5,2025-05-27 19:12:48,-81,E197FE3E,2568,,,AA4358FB,
,,3,2025-05-27 19:12:58,-68,D7510A57,32158,,,520A3C5C,
,,2,2025-05-27 19:12:58,-68,D7510A57,32158,,,520A3C5C,
,,5,2025-05-27 19:12:48,-79,07F9389E,14273,,,9CC5DC79,
,,4,2025-05-27 19:12:48,-79,07F9389E,14273,,,9CC5DC79,
,,1,2025-05-27 19:12:48,-73,07F9389E,14273,,,4D64B5B5,
,,5,2025-05-27 19:12:50,-75,3F9E3319,22964,,,AA4358FB,
,,4,2025-05-27 19:12:49,-80,77AAF9E2,58643,,,9CC5DC79,
,,1,2025-05-27 19:12:53,-74,59FE8D30,16015,,,B995250B,
,,1,2025-05-27 19:12:52,-73,81D187E3,39311,,,AA4358FB,
,,5,2025-05-27 19:12:53,-68,13323C65,20022,,,AA4358FB,
,,4,2025-05-27 19:12:50,-81,A648A0E7,62367,,,9CC5DC79,
,,5,2025-05-27 19:12:50,-81,A648A0E7,62367,,,9CC5DC79,
,,5,2025-05-27 19:12:53,-65,367E0F4A,39290,,,AA4358FB,
,,5,2025-05-27 19:12:54,-79,13323C65,27311,,,AA4358FB,
,,1,2025-05-27 19:12:53,-73,13323C65,27311,,,9CC5DC79,
,,1,2025-05-27 19:12:53,-72,D7510A57,54940,,,4D64B5B5,
,,5,2025-05-27 19:12:54,-65,367E0F4A,64222,,,AA4358FB,
