UsbPort,BluRadioId,RadioId,Time,TagRSSI,TagId,Sync,Product,Revision,NodeId,Payload
,,5,2025-05-27 20:18:55,-69,D7510A57,7590,,,7D769A01,
,,4,2025-05-27 20:18:41,-54,23D9727E,64270,,,520A3C5C,
,,2,2025-05-27 20:18:41,-54,23D9727E,64270,,,520A3C5C,
,,3,2025-05-27 20:18:41,-54,23D9727E,64270,,,520A3C5C,
,,1,2025-05-27 20:18:41,-54,23D9727E,64270,,,520A3C5C,
,,5,2025-05-27 20:18:41,-54,23D9727E,64270,,,520A3C5C,
,,3,2025-05-27 20:18:42,-73,59FE8D30,42062,,,520A3C5C,
,,4,2025-05-27 20:18:42,-73,59FE8D30,42062,,,520A3C5C,
,,2,2025-05-27 20:18:42,-73,59FE8D30,42062,,,520A3C5C,
,,4,2025-05-27 20:18:42,-76,2172633A,48109,,,520A3C5C,
,,2,2025-05-27 20:18:42,-76,2172633A,48109,,,520A3C5C,
,,3,2025-05-27 20:18:42,-76,2172633A,48109,,,520A3C5C,
,,3,2025-05-27 20:18:43,-75,59FE8D30,35365,,,520A3C5C,
,,5,2025-05-27 20:18:43,-75,59FE8D30,35365,,,520A3C5C,
,,4,2025-05-27 20:18:43,-75,59FE8D30,35365,,,520A3C5C,
,,2,2025-05-27 20:18:43,-75,59FE8D30,35365,,,520A3C5C,
,,4,2025-05-27 20:18:43,-72,13323C65,15990,,,520A3C5C,
,,2,2025-05-27 20:18:43,-72,13323C65,15990,,,520A3C5C,
,,3,2025-05-27 20:18:43,-72,13323C65,15990,,,520A3C5C,
,,3,2025-05-27 20:18:44,-63,870614B1,44369,,,520A3C5C,
,,2,2025-05-27 20:18:44,-63,870614B1,44369,,,520A3C5C,
,,3,2025-05-27 20:18:45,-76,59FE8D30,38825,,,520A3C5C,
,,4,2025-05-27 20:18:45,-72,367E0F4A,27285,,,520A3C5C,
,,2,2025-05-27 20:18:45,-72,367E0F4A,27285,,,520A3C5C,
,,3,2025-05-27 20:18:46,-75,A648A0E7,22404,,,520A3C5C,
,,4,2025-05-27 20:18:46,-75,A648A0E7,22404,,,520A3C5C,
,,2,2025-05-27 20:18:46,-75,A648A0E7,22404,,,520A3C5C,
,,4,2025-05-27 20:18:46,-73,0000006E,21355,,,520A3C5C,
,,3,2025-05-27 20:18:46,-73,0000006E,21355,,,520A3C5C,
,,5,2025-05-27 20:18:46,-73,0000006E,21355,,,520A3C5C,
,,1,2025-05-27 20:18:46,-73,0000006E,21355,,,520A3C5C,
,,2,2025-05-27 20:18:46,-73,0000006E,21355,,,520A3C5C,
,,3,2025-05-27 20:18:47,-66,870614B1,56932,,,520A3C5C,
,,5,2025-05-27 20:18:47,-66,870614B1,56932,,,520A3C5C,
,,2,2025-05-27 20:18:47,-66,870614B1,56932,,,520A3C5C,
,,4,2025-05-27 20:18:47,-66,870614B1,56932,,,520A3C5C,
,,3,2025-05-27 20:18:47,-71,367E0F4A,40421,,,520A3C5C,
,,5,2025-05-27 20:18:47,-71,367E0F4A,40421,,,520A3C5C,
,,2,2025-05-27 20:18:47,-71,367E0F4A,40421,,,520A3C5C,
,,4,2025-05-27 20:18:47,-71,367E0F4A,40421,,,520A3C5C,
,,3,2025-05-27 20:18:47,-55,23D9727E,50634,,,520A3C5C,
,,5,2025-05-27 20:18:47,-55,23D9727E,50634,,,520A3C5C,
,,2,2025-05-27 20:18:47,-55,23D9727E,50634,,,520A3C5C,
,,4,2025-05-27 20:18:47,-55,23D9727E,50634,,,520A3C5C,
,,5,2025-05-27 20:18:48,-72,D7510A57,17432,,,520A3C5C,
,,2,2025-05-27 20:18:48,-72,D7510A57,17432,,,520A3C5C,
,,4,2025-05-27 20:18:48,-72,D7510A57,17432,,,520A3C5C,
,,3,2025-05-27 20:18:48,-72,D7510A57,17432,,,520A3C5C,
,,5,2025-05-27 20:18:48,-82,3F9E3319,49282,,,520A3C5C,
,,2,2025-05-27 20:18:48,-82,3F9E3319,49282,,,520A3C5C,
,,4,2025-05-27 20:18:48,-82,3F9E3319,49282,,,520A3C5C,
,,3,2025-05-27 20:18:48,-82,3F9E3319,49282,,,520A3C5C,
,,5,2025-05-27 20:18:49,-76,367E0F4A,26910,,,520A3C5C,
,,2,2025-05-27 20:18:49,-76,367E0F4A,26910,,,520A3C5C,
,,4,2025-05-27 20:18:49,-76,367E0F4A,26910,,,520A3C5C,
,,3,2025-05-27 20:18:49,-76,367E0F4A,26910,,,520A3C5C,
,,3,2025-05-27 20:18:50,-62,870614B1,44673,,,520A3C5C,
,,4,2025-05-27 20:18:50,-62,870614B1,44673,,,520A3C5C,
,,2,2025-05-27 20:18:50,-62,870614B1,44673,,,520A3C5C,
,,5,2025-05-27 20:18:50,-62,870614B1,44673,,,520A3C5C,
,,5,2025-05-27 20:18:50,-83,B78FE24A,41966,,,520A3C5C,
,,3,2025-05-27 20:18:50,-83,B78FE24A,41966,,,520A3C5C,
,,2,2025-05-27 20:18:50,-83,B78FE24A,41966,,,520A3C5C,
,,4,2025-05-27 20:18:50,-83,B78FE24A,41966,,,520A3C5C,
,,3,2025-05-27 20:18:50,-72,07F9389E,63506,,,520A3C5C,
,,2,2025-05-27 20:18:50,-72,07F9389E,63506,,,520A3C5C,
,,4,2025-05-27 20:18:50,-72,07F9389E,63506,,,520A3C5C,
,,5,2025-05-27 20:18:50,-72,07F9389E,63506,,,520A3C5C,
,,5,2025-05-27 20:18:50,-70,59FE8D30,39754,,,520A3C5C,
,,3,2025-05-27 20:18:50,-70,59FE8D30,39754,,,520A3C5C,
,,3,2025-05-27 20:18:50,-76,367E0F4A,50899,,,520A3C5C,
,,2,2025-05-27 20:18:50,-76,367E0F4A,50899,,,520A3C5C,
,,4,2025-05-27 20:18:50,-76,367E0F4A,50899,,,520A3C5C,
,,4,2025-05-27 20:18:50,-68,13323C65,25242,,,520A3C5C,
,,2,2025-05-27 20:18:50,-68,13323C65,25242,,,520A3C5C,
,,5,2025-05-27 20:18:50,-68,13323C65,25242,,,520A3C5C,
,,3,2025-05-27 20:18:50,-68,13323C65,25242,,,520A3C5C,
,,4,2025-05-27 20:18:50,-69,23D9727E,51621,,,520A3C5C,
,,2,2025-05-27 20:18:50,-69,23D9727E,51621,,,520A3C5C,
,,4,2025-05-27 20:18:51,-67,D7510A57,45004,,,520A3C5C,
,,3,2025-05-27 20:18:51,-67,D7510A57,45004,,,520A3C5C,
,,2,2025-05-27 20:18:51,-67,D7510A57,45004,,,520A3C5C,
,,3,2025-05-27 20:18:51,-71,367E0F4A,25947,,,520A3C5C,
,,2,2025-05-27 20:18:51,-71,367E0F4A,25947,,,520A3C5C,
,,3,2025-05-27 20:18:51,-76,13323C65,53383,,,520A3C5C,
,,2,2025-05-27 20:18:51,-76,13323C65,53383,,,520A3C5C,
,,5,2025-05-27 20:18:51,-76,13323C65,53383,,,520A3C5C,
,,4,2025-05-27 20:18:51,-76,13323C65,53383,,,520A3C5C,
,,2,2025-05-27 20:18:52,-71,367E0F4A,54273,,,520A3C5C,
,,3,2025-05-27 20:18:52,-71,367E0F4A,54273,,,520A3C5C,
,,2,2025-05-27 20:18:53,-72,D7510A57,6499,,,520A3C5C,
,,5,2025-05-27 20:18:53,-74,A648A0E7,27211,,,520A3C5C,
,,2,2025-05-27 20:18:53,-74,A648A0E7,27211,,,520A3C5C,
,,2,2025-05-27 20:18:53,-68,13323C65,65244,,,520A3C5C,
,,4,2025-05-27 20:18:53,-68,13323C65,65244,,,520A3C5C,
,,3,2025-05-27 20:18:53,-68,13323C65,65244,,,520A3C5C,
,,5,2025-05-27 20:18:53,-68,13323C65,65244,,,520A3C5C,
,,3,2025-05-27 20:18:53,-85,B78FE24A,63150,,,520A3C5C,
,,1,2025-05-27 20:18:53,-85,B78FE24A,63150,,,520A3C5C,
,,5,2025-05-27 20:18:53,-85,B78FE24A,63150,,,520A3C5C,
,,4,2025-05-27 20:18:53,-85,B78FE24A,63150,,,520A3C5C,
,,2,2025-05-27 20:18:53,-85,B78FE24A,63150,,,520A3C5C,
,,5,2025-05-27 20:18:54,-83,E2A807D7,20298,,,520A3C5C,
,,2,2025-05-27 20:18:54,-83,E2A807D7,20298,,,520A3C5C,
,,5,2025-05-27 20:18:54,-73,D7510A57,15439,,,520A3C5C,
,,2,2025-05-27 20:18:54,-73,D7510A57,15439,,,520A3C5C,
,,2,2025-05-27 20:18:54,-67,A648A0E7,47605,,,520A3C5C,
,,3,2025-05-27 20:18:54,-67,A648A0E7,47605,,,520A3C5C,
,,4,2025-05-27 20:18:54,-67,A648A0E7,47605,,,520A3C5C,
,,5,2025-05-27 20:18:54,-67,A648A0E7,47605,,,520A3C5C,
,,2,2025-05-27 20:18:54,-68,2172633A,39018,,,520A3C5C,
,,2,2025-05-27 20:18:54,-75,13323C65,16610,,,520A3C5C,
,,1,2025-05-27 20:18:55,-68,D7510A57,7590,,,520A3C5C,
,,3,2025-05-27 20:18:55,-68,D7510A57,7590,,,520A3C5C,
,,4,2025-05-27 20:18:55,-68,D7510A57,7590,,,520A3C5C,
,,5,2025-05-27 20:18:55,-68,D7510A57,7590,,,520A3C5C,
,,2,2025-05-27 20:18:55,-68,D7510A57,7590,,,520A3C5C,
,,2,2025-05-27 20:18:55,-77,81D187E3,42603,,,520A3C5C,
,,3,2025-05-27 20:18:55,-77,81D187E3,42603,,,520A3C5C,
,,4,2025-05-27 20:18:55,-76,367E0F4A,10730,,,520A3C5C,
,,5,2025-05-27 20:18:55,-76,367E0F4A,10730,,,520A3C5C,
,,3,2025-05-27 20:18:55,-76,367E0F4A,10730,,,520A3C5C,
,,2,2025-05-27 20:18:55,-76,367E0F4A,10730,,,520A3C5C,
,,2,2025-05-27 20:18:55,-75,13323C65,23564,,,520A3C5C,
,,5,2025-05-27 20:18:55,-75,13323C65,23564,,,520A3C5C,
,,3,2025-05-27 20:18:55,-75,13323C65,23564,,,520A3C5C,
,,4,2025-05-27 20:18:55,-75,13323C65,23564,,,520A3C5C,
,,4,2025-05-27 20:18:56,-77,367E0F4A,39757,,,520A3C5C,
,,2,2025-05-27 20:18:56,-77,367E0F4A,39757,,,520A3C5C,
,,3,2025-05-27 20:18:56,-77,367E0F4A,39757,,,520A3C5C,
,,5,2025-05-27 20:18:56,-77,367E0F4A,39757,,,520A3C5C,
,,2,2025-05-27 20:18:57,-69,13323C65,64095,,,520A3C5C,
,,3,2025-05-27 20:18:57,-69,13323C65,64095,,,520A3C5C,
,,5,2025-05-27 20:18:57,-69,13323C65,64095,,,520A3C5C,
,,4,2025-05-27 20:18:57,-69,13323C65,64095,,,520A3C5C,
,,5,2025-05-27 20:18:58,-70,D7510A57,47671,,,520A3C5C,
,,2,2025-05-27 20:18:58,-70,D7510A57,47671,,,520A3C5C,
,,4,2025-05-27 20:18:58,-70,D7510A57,47671,,,520A3C5C,
,,3,2025-05-27 20:18:58,-70,D7510A57,47671,,,520A3C5C,
,,4,2025-05-27 20:18:59,-72,13323C65,15455,,,520A3C5C,
,,3,2025-05-27 20:18:59,-72,13323C65,15455,,,520A3C5C,
,,5,2025-05-27 20:18:59,-72,13323C65,15455,,,520A3C5C,
,,2,2025-05-27 20:18:59,-72,13323C65,15455,,,520A3C5C,
,,5,2025-05-27 20:19:00,-77,81D187E3,15710,,,520A3C5C,
,,2,2025-05-27 20:19:00,-77,81D187E3,15710,,,520A3C5C,
,,3,2025-05-27 20:19:00,-77,81D187E3,15710,,,520A3C5C,
,,4,2025-05-27 20:19:00,-77,81D187E3,15710,,,520A3C5C,
,,2,2025-05-27 20:19:00,-69,2172633A,32771,,,520A3C5C,
,,5,2025-05-27 20:19:00,-69,2172633A,32771,,,520A3C5C,
,,3,2025-05-27 20:19:00,-69,2172633A,32771,,,520A3C5C,
,,1,2025-05-27 20:18:44,-73,D7510A57,37836,,,D46BA6A2,
,,1,2025-05-27 20:18:51,-78,81D187E3,31870,,,D46BA6A2,
,,1,2025-05-27 20:18:53,-77,B78FE24A,63150,,,D46BA6A2,
,,1,2025-05-27 20:18:59,-59,23D9727E,54045,,,D46BA6A2,
,,1,2025-05-27 20:19:00,-69,367E0F4A,61510,,,D46BA6A2,
,,5,2025-05-27 20:18:53,-77,59FE8D30,29276,,,AA4358FB,
,,5,2025-05-27 20:18:56,-69,13323C65,23564,,,AA4358FB,
,,1,2025-05-27 20:18:58,-72,81D187E3,6643,,,AA4358FB,
,,5,2025-05-27 20:18:59,-69,13323C65,4200,,,AA4358FB,
,,5,2025-05-27 20:18:59,-78,E2A807D7,10953,,,AA4358FB,
,,5,2025-05-27 20:18:59,-77,59FE8D30,55451,,,AA4358FB,
,,5,2025-05-27 20:19:00,-65,367E0F4A,37629,,,AA4358FB,
,,5,2025-05-27 20:19:00,-76,A648A0E7,26142,,,AA4358FB,
,,5,2025-05-27 20:19:01,-65,367E0F4A,61510,,,AA4358FB,
,,5,2025-05-27 20:19:01,-76,A648A0E7,4557,,,AA4358FB,
,,1,2025-05-27 20:19:02,-71,59FE8D30,12438,,,AA4358FB,
,,5,2025-05-27 20:19:02,-71,59FE8D30,12438,,,AA4358FB,
,,5,2025-05-27 20:19:03,-78,E85FB74C,26510,,,AA4358FB,
,,5,2025-05-27 20:19:06,-72,13323C65,27845,,,AA4358FB,
,,5,2025-05-27 20:19:06,-78,D7510A57,57576,,,AA4358FB,
,,5,2025-05-27 20:19:06,-79,59FE8D30,12554,,,AA4358FB,
,,5,2025-05-27 20:19:07,-63,367E0F4A,27969,,,AA4358FB,
,,5,2025-05-27 20:19:08,-63,367E0F4A,2613,,,AA4358FB,
,,5,2025-05-27 20:19:08,-73,81D187E3,39958,,,AA4358FB,
,,5,2025-05-27 20:19:09,-63,367E0F4A,13703,,,AA4358FB,
,,5,2025-05-27 20:18:46,-80,0000006E,21355,,,9CC5DC79,
,,4,2025-05-27 20:18:47,-84,59FE8D30,24497,,,9CC5DC79,
,,4,2025-05-27 20:18:47,-80,367E0F4A,40421,,,9CC5DC79,
,,1,2025-05-27 20:18:47,-80,367E0F4A,40421,,,9CC5DC79,
,,5,2025-05-27 20:18:47,-56,23D9727E,50634,,,9CC5DC79,
,,1,2025-05-27 20:18:47,-56,23D9727E,50634,,,9CC5DC79,
,,2,2025-05-27 20:18:47,-56,23D9727E,50634,,,9CC5DC79,
,,3,2025-05-27 20:18:47,-56,23D9727E,50634,,,9CC5DC79,
,,4,2025-05-27 20:18:47,-56,23D9727E,50634,,,9CC5DC79,
,,5,2025-05-27 20:18:49,-81,0000006E,30027,,,9CC5DC79,
,,4,2025-05-27 20:18:49,-81,0000006E,30027,,,9CC5DC79,
,,4,2025-05-27 20:18:50,-81,A648A0E7,3626,,,9CC5DC79,
,,4,2025-05-27 20:18:50,-81,367E0F4A,50899,,,9CC5DC79,
,,5,2025-05-27 20:18:50,-78,13323C65,25242,,,9CC5DC79,
,,5,2025-05-27 20:18:50,-75,23D9727E,51621,,,9CC5DC79,
,,4,2025-05-27 20:18:50,-75,23D9727E,51621,,,9CC5DC79,
,,1,2025-05-27 20:18:51,-82,367E0F4A,25947,,,9CC5DC79,
,,4,2025-05-27 20:18:51,-82,367E0F4A,25947,,,9CC5DC79,
,,5,2025-05-27 20:18:51,-82,367E0F4A,25947,,,9CC5DC79,
,,5,2025-05-27 20:18:52,-82,81D187E3,31870,,,9CC5DC79,
,,4,2025-05-27 20:18:53,-83,59FE8D30,29276,,,9CC5DC79,
,,3,2025-05-27 20:18:53,-83,59FE8D30,29276,,,9CC5DC79,
,,1,2025-05-27 20:18:57,-81,81D187E3,743,,,9CC5DC79,
,,5,2025-05-27 20:18:57,-81,81D187E3,743,,,9CC5DC79,
,,4,2025-05-27 20:18:57,-81,81D187E3,743,,,9CC5DC79,
,,2,2025-05-27 20:18:57,-81,81D187E3,743,,,9CC5DC79,
,,5,2025-05-27 20:18:58,-72,13323C65,4200,,,9CC5DC79,
,,4,2025-05-27 20:18:58,-72,13323C65,4200,,,9CC5DC79,
,,3,2025-05-27 20:18:59,-81,367E0F4A,37629,,,9CC5DC79,
,,5,2025-05-27 20:18:59,-81,367E0F4A,37629,,,9CC5DC79,
,,4,2025-05-27 20:18:59,-81,367E0F4A,37629,,,9CC5DC79,
,,1,2025-05-27 20:18:59,-81,367E0F4A,37629,,,9CC5DC79,
,,5,2025-05-27 20:18:59,-78,13323C65,15455,,,9CC5DC79,
,,4,2025-05-27 20:18:59,-78,13323C65,15455,,,9CC5DC79,
,,4,2025-05-27 20:19:01,-78,0000006E,56327,,,9CC5DC79,
,,5,2025-05-27 20:19:03,-80,2172633A,20269,,,9CC5DC79,
,,4,2025-05-27 20:19:03,-80,2172633A,20269,,,9CC5DC79,
,,5,2025-05-27 20:19:03,-80,367E0F4A,9957,,,9CC5DC79,
,,1,2025-05-27 20:19:03,-73,13323C65,10597,,,9CC5DC79,
,,4,2025-05-27 20:19:03,-73,13323C65,10597,,,9CC5DC79,
,,4,2025-05-27 20:19:04,-76,D7510A57,33731,,,9CC5DC79,
,,5,2025-05-27 20:19:05,-78,13323C65,27845,,,9CC5DC79,
,,5,2025-05-27 20:19:07,-73,13323C65,32832,,,9CC5DC79,
,,3,2025-05-27 20:19:07,-73,13323C65,32832,,,9CC5DC79,
,,4,2025-05-27 20:19:07,-73,13323C65,32832,,,9CC5DC79,
,,4,2025-05-27 20:19:08,-81,A648A0E7,7661,,,9CC5DC79,
,,1,2025-05-27 20:19:09,-82,81D187E3,57998,,,9CC5DC79,
,,4,2025-05-27 20:19:10,-79,07F9389E,13458,,,9CC5DC79,
,,4,2025-05-27 20:19:12,-82,81D187E3,43568,,,9CC5DC79,
,,5,2025-05-27 20:19:12,-82,81D187E3,43568,,,9CC5DC79,
,,3,2025-05-27 20:19:12,-82,81D187E3,43568,,,9CC5DC79,
,,1,2025-05-27 20:19:02,-75,A648A0E7,4557,,,7D769A01,
,,1,2025-05-27 20:18:54,-57,23D9727E,56191,,,B995250B,
,,5,2025-05-27 20:19:02,-73,59FE8D30,12438,,,7D769A01,
,,4,2025-05-27 20:19:04,-83,E2A807D7,20364,,,7D769A01,
,,1,2025-05-27 20:19:04,-73,59FE8D30,61317,,,7D769A01,
,,4,2025-05-27 20:19:05,-72,59FE8D30,45857,,,7D769A01,
,,1,2025-05-27 20:19:06,-69,D7510A57,57576,,,7D769A01,
,,1,2025-05-27 20:19:01,-81,0000006E,56327,,,B995250B,
,,3,2025-05-27 20:19:06,-61,23D9727E,63422,,,7D769A01,
,,4,2025-05-27 20:19:06,-61,23D9727E,63422,,,7D769A01,
,,5,2025-05-27 20:19:06,-61,23D9727E,63422,,,7D769A01,
,,1,2025-05-27 20:19:07,-79,367E0F4A,27969,,,B995250B,
,,4,2025-05-27 20:19:09,-77,E197FE3E,5835,,,7D769A01,
,,5,2025-05-27 20:19:09,-77,E197FE3E,5835,,,7D769A01,
,,1,2025-05-27 20:19:09,-77,E197FE3E,5835,,,7D769A01,
,,1,2025-05-27 20:19:11,-70,13323C65,35755,,,7D769A01,
,,1,2025-05-27 20:19:08,-78,D7510A57,40394,,,B995250B,
,,5,2025-05-27 20:19:12,-71,13323C65,45282,,,7D769A01,
,,1,2025-05-27 20:19:12,-69,D7510A57,63324,,,7D769A01,
,,1,2025-05-27 20:19:15,-70,367E0F4A,7115,,,7D769A01,
,,4,2025-05-27 20:19:15,-70,367E0F4A,7115,,,7D769A01,
,,4,2025-05-27 20:18:50,-77,367E0F4A,50899,,,CB4A1EAE,
,,1,2025-05-27 20:18:52,-77,367E0F4A,54273,,,CB4A1EAE,
,,1,2025-05-27 20:18:54,-80,A648A0E7,47605,,,CB4A1EAE,
,,4,2025-05-27 20:18:55,-74,D7510A57,7590,,,CB4A1EAE,
,,4,2025-05-27 20:18:57,-81,59FE8D30,7936,,,CB4A1EAE,
,,1,2025-05-27 20:19:01,-77,367E0F4A,54481,,,CB4A1EAE,
,,1,2025-05-27 20:18:53,-79,59FE8D30,29276,,,4D64B5B5,
,,1,2025-05-27 20:19:03,-78,367E0F4A,9957,,,CB4A1EAE,
,,4,2025-05-27 20:19:03,-78,367E0F4A,9957,,,CB4A1EAE,
,,4,2025-05-27 20:19:04,-82,367E0F4A,32763,,,CB4A1EAE,
,,4,2025-05-27 20:18:58,-76,81D187E3,6643,,,4D64B5B5,
,,4,2025-05-27 20:19:08,-80,367E0F4A,2613,,,CB4A1EAE,
,,1,2025-05-27 20:19:02,-69,D7510A57,25469,,,4D64B5B5,
,,1,2025-05-27 20:18:56,-79,367E0F4A,39757,,,7378B941,
,,1,2025-05-27 20:19:04,-76,3F9E3319,2620,,,D46BA6A2,
,,1,2025-05-27 20:19:05,-61,23D9727E,63422,,,D46BA6A2,
,,1,2025-05-27 20:19:06,-71,A648A0E7,21542,,,D46BA6A2,
,,1,2025-05-27 20:19:06,-77,81D187E3,37253,,,D46BA6A2,
,,1,2025-05-27 20:19:06,-67,59FE8D30,35147,,,D46BA6A2,
,,1,2025-05-27 20:19:16,-72,367E0F4A,1549,,,4D64B5B5,
,,4,2025-05-27 20:19:16,-72,367E0F4A,1549,,,4D64B5B5,
,,1,2025-05-27 20:19:16,-76,13323C65,28740,,,4D64B5B5,
,,4,2025-05-27 20:19:16,-76,13323C65,28740,,,4D64B5B5,
,,1,2025-05-27 20:19:09,-74,13323C65,34826,,,7378B941,
,,1,2025-05-27 20:19:10,-81,0000006E,36732,,,7378B941,
,,5,2025-05-27 20:19:00,-76,367E0F4A,61510,,,520A3C5C,
,,3,2025-05-27 20:19:00,-76,367E0F4A,61510,,,520A3C5C,
,,2,2025-05-27 20:19:00,-76,367E0F4A,61510,,,520A3C5C,
,,1,2025-05-27 20:19:00,-76,367E0F4A,61510,,,520A3C5C,
,,4,2025-05-27 20:19:00,-76,367E0F4A,61510,,,520A3C5C,
,,3,2025-05-27 20:19:01,-75,0000006E,56327,,,520A3C5C,
,,4,2025-05-27 20:19:01,-75,0000006E,56327,,,520A3C5C,
,,2,2025-05-27 20:19:01,-75,0000006E,56327,,,520A3C5C,
,,1,2025-05-27 20:19:10,-78,13323C65,35755,,,7378B941,
,,3,2025-05-27 20:19:02,-71,13323C65,7204,,,520A3C5C,
,,4,2025-05-27 20:19:02,-71,13323C65,7204,,,520A3C5C,
,,1,2025-05-27 20:19:02,-71,13323C65,7204,,,520A3C5C,
,,2,2025-05-27 20:19:03,-67,D7510A57,29749,,,520A3C5C,
,,3,2025-05-27 20:19:03,-67,D7510A57,29749,,,520A3C5C,
,,4,2025-05-27 20:19:03,-67,D7510A57,29749,,,520A3C5C,
,,1,2025-05-27 20:19:13,-60,870614B1,58703,,,D46BA6A2,
,,2,2025-05-27 20:19:03,-71,2172633A,20269,,,520A3C5C,
,,3,2025-05-27 20:19:03,-71,2172633A,20269,,,520A3C5C,
,,1,2025-05-27 20:19:12,-81,81D187E3,22670,,,7378B941,
,,3,2025-05-27 20:19:05,-77,59FE8D30,45857,,,520A3C5C,
,,5,2025-05-27 20:19:05,-77,59FE8D30,45857,,,520A3C5C,
,,2,2025-05-27 20:19:05,-77,59FE8D30,45857,,,520A3C5C,
,,2,2025-05-27 20:19:05,-71,367E0F4A,34305,,,520A3C5C,
,,3,2025-05-27 20:19:05,-71,367E0F4A,34305,,,520A3C5C,
,,1,2025-05-27 20:19:14,-68,870614B1,58703,,,7378B941,
,,5,2025-05-27 20:19:06,-71,D7510A57,57576,,,520A3C5C,
,,4,2025-05-27 20:19:06,-71,D7510A57,57576,,,520A3C5C,
,,2,2025-05-27 20:19:06,-71,D7510A57,57576,,,520A3C5C,
,,3,2025-05-27 20:19:06,-71,D7510A57,57576,,,520A3C5C,
,,1,2025-05-27 20:19:16,-76,13323C65,20900,,,D46BA6A2,
,,3,2025-05-27 20:19:06,-75,A648A0E7,21542,,,520A3C5C,
,,5,2025-05-27 20:19:06,-75,A648A0E7,21542,,,520A3C5C,
,,2,2025-05-27 20:19:06,-75,A648A0E7,21542,,,520A3C5C,
,,4,2025-05-27 20:19:06,-71,13323C65,33474,,,520A3C5C,
,,2,2025-05-27 20:19:06,-71,13323C65,33474,,,520A3C5C,
,,3,2025-05-27 20:19:06,-71,13323C65,33474,,,520A3C5C,
,,5,2025-05-27 20:19:06,-71,13323C65,33474,,,520A3C5C,
,,2,2025-05-27 20:19:07,-83,B78FE24A,44060,,,520A3C5C,
,,3,2025-05-27 20:19:07,-83,B78FE24A,44060,,,520A3C5C,
,,5,2025-05-27 20:19:07,-83,B78FE24A,44060,,,520A3C5C,
,,4,2025-05-27 20:19:07,-83,B78FE24A,44060,,,520A3C5C,
,,3,2025-05-27 20:19:07,-77,59FE8D30,35147,,,520A3C5C,
,,5,2025-05-27 20:19:07,-77,59FE8D30,35147,,,520A3C5C,
,,2,2025-05-27 20:19:07,-77,59FE8D30,35147,,,520A3C5C,
,,1,2025-05-27 20:19:07,-77,59FE8D30,35147,,,520A3C5C,
,,4,2025-05-27 20:19:07,-77,59FE8D30,35147,,,520A3C5C,
,,4,2025-05-27 20:19:07,-72,0000006E,33000,,,520A3C5C,
,,2,2025-05-27 20:19:07,-72,0000006E,33000,,,520A3C5C,
,,3,2025-05-27 20:19:07,-72,0000006E,33000,,,520A3C5C,
,,1,2025-05-27 20:19:17,-69,13323C65,57653,,,D46BA6A2,
,,5,2025-05-27 20:19:07,-75,A648A0E7,19810,,,520A3C5C,
,,2,2025-05-27 20:19:07,-75,A648A0E7,19810,,,520A3C5C,
,,3,2025-05-27 20:19:07,-75,A648A0E7,19810,,,520A3C5C,
,,4,2025-05-27 20:19:07,-75,A648A0E7,19810,,,520A3C5C,
,,2,2025-05-27 20:19:08,-70,870614B1,7192,,,520A3C5C,
,,4,2025-05-27 20:19:08,-70,870614B1,7192,,,520A3C5C,
,,5,2025-05-27 20:19:08,-70,870614B1,7192,,,520A3C5C,
,,2,2025-05-27 20:19:08,-83,3F9E3319,50752,,,520A3C5C,
,,3,2025-05-27 20:19:08,-83,3F9E3319,50752,,,520A3C5C,
,,4,2025-05-27 20:19:08,-83,3F9E3319,50752,,,520A3C5C,
,,2,2025-05-27 20:19:08,-71,367E0F4A,13703,,,520A3C5C,
,,3,2025-05-27 20:19:08,-71,367E0F4A,13703,,,520A3C5C,
,,4,2025-05-27 20:19:08,-71,367E0F4A,13703,,,520A3C5C,
,,5,2025-05-27 20:19:08,-71,367E0F4A,13703,,,520A3C5C,
,,4,2025-05-27 20:19:08,-74,13323C65,3239,,,520A3C5C,
,,2,2025-05-27 20:19:08,-74,13323C65,3239,,,520A3C5C,
,,2,2025-05-27 20:19:09,-75,2172633A,22023,,,520A3C5C,
,,3,2025-05-27 20:19:09,-75,2172633A,22023,,,520A3C5C,
,,5,2025-05-27 20:19:09,-75,2172633A,22023,,,520A3C5C,
,,4,2025-05-27 20:19:09,-75,2172633A,22023,,,520A3C5C,
,,2,2025-05-27 20:19:11,-69,D7510A57,27148,,,520A3C5C,
,,3,2025-05-27 20:19:11,-69,D7510A57,27148,,,520A3C5C,
,,2,2025-05-27 20:19:11,-72,870614B1,56937,,,520A3C5C,
,,3,2025-05-27 20:19:11,-72,870614B1,56937,,,520A3C5C,
,,4,2025-05-27 20:19:12,-69,59FE8D30,697,,,520A3C5C,
,,2,2025-05-27 20:19:12,-69,59FE8D30,697,,,520A3C5C,
,,3,2025-05-27 20:19:12,-69,59FE8D30,697,,,520A3C5C,
,,5,2025-05-27 20:19:12,-69,59FE8D30,697,,,520A3C5C,
,,5,2025-05-27 20:19:13,-77,0000006E,31501,,,520A3C5C,
,,4,2025-05-27 20:19:13,-77,0000006E,31501,,,520A3C5C,
,,3,2025-05-27 20:19:13,-77,0000006E,31501,,,520A3C5C,
,,2,2025-05-27 20:19:13,-77,0000006E,31501,,,520A3C5C,
,,2,2025-05-27 20:19:13,-67,A648A0E7,17674,,,520A3C5C,
