"","Time","RadioId","TagId","TagRSSI","NodeId","Validated"
"382",2025-02-26 19:48:03,2,"1E66192A",-82,"32610a",1
"383",2025-02-26 19:48:07,2,"1E78191E",-74,"32610a",1
"384",2025-02-26 19:48:07,2,"2D4B5519",-77,"32610a",1
"385",2025-02-26 19:48:08,2,"1E66192A",-92,"32610a",1
"386",2025-02-26 19:48:12,2,"2D4B5519",-83,"32610a",1
"387",2025-02-26 19:48:13,2,"1E66192A",-76,"32610a",1
"388",2025-02-26 19:48:17,2,"2D4B5519",-74,"32610a",1
"389",2025-02-26 19:48:18,2,"1E66192A",-73,"32610a",1
"390",2025-02-26 19:48:22,2,"2D4B5519",-80,"32610a",1
"391",2025-02-26 19:48:23,2,"1E78191E",-74,"32610a",1
"392",2025-02-26 19:48:23,2,"1E66192A",-78,"32610a",1
"393",2025-02-26 19:48:28,2,"2D4B5519",-80,"32610a",1
"394",2025-02-26 19:48:28,2,"1E78191E",-72,"32610a",1
"395",2025-02-26 19:48:29,2,"1E66192A",-76,"32610a",1
"396",2025-02-26 19:48:33,2,"2D4B5519",-80,"32610a",1
"397",2025-02-26 19:48:33,2,"1E78191E",-86,"32610a",1
"398",2025-02-26 19:48:34,2,"1E66192A",-89,"32610a",1
"399",2025-02-26 19:48:38,2,"2D4B5519",-87,"32610a",1
"400",2025-02-26 19:48:38,2,"1E78191E",-87,"32610a",1
"401",2025-02-26 19:48:39,2,"1E66192A",-78,"32610a",1
"402",2025-02-26 19:48:43,2,"2D4B5519",-95,"32610a",1
"403",2025-02-26 19:48:44,2,"1E78191E",-89,"32610a",1
"404",2025-02-26 19:48:44,2,"1E66192A",-74,"32610a",1
"405",2025-02-26 19:48:48,2,"2D4B5519",-93,"32610a",1
"406",2025-02-26 19:48:49,2,"1E78191E",-101,"32610a",1
"407",2025-02-26 19:48:49,2,"1E66192A",-83,"32610a",1
"408",2025-02-26 19:48:54,2,"2D4B5519",-87,"32610a",1
"409",2025-02-26 19:48:54,2,"1E66192A",-78,"32610a",1
"410",2025-02-26 19:48:59,2,"2D4B5519",-86,"32610a",1
"411",2025-02-26 19:48:59,2,"1E66192A",-77,"32610a",1
"412",2025-02-26 19:49:00,2,"1E78191E",-91,"32610a",1
"413",2025-02-26 19:49:04,2,"2D4B5519",-89,"32610a",1
"414",2025-02-26 19:49:04,2,"1E66192A",-80,"32610a",1
"415",2025-02-26 19:49:05,2,"1E78191E",-86,"32610a",1
"416",2025-02-26 19:49:11,2,"1E78191E",-93,"328f8e",1
"417",2025-02-26 19:49:10,2,"1E66192A",-92,"328f8e",1
"418",2025-02-26 19:49:10,2,"2D4B5519",-93,"328f8e",1
"419",2025-02-26 19:49:06,2,"1E78191E",-91,"328f8e",1
"420",2025-02-26 19:49:05,2,"1E66192A",-93,"328f8e",1
"421",2025-02-26 19:49:05,2,"2D4B5519",-95,"328f8e",1
"422",2025-02-26 19:49:00,2,"1E78191E",-92,"328f8e",1
"423",2025-02-26 19:49:00,2,"1E66192A",-98,"328f8e",1
"424",2025-02-26 19:49:00,2,"2D4B5519",-98,"328f8e",1
"425",2025-02-26 19:48:55,2,"1E78191E",-101,"328f8e",1
"426",2025-02-26 19:48:55,2,"1E66192A",-100,"328f8e",1
"427",2025-02-26 19:48:55,2,"2D4B5519",-100,"328f8e",1
"428",2025-02-26 19:48:50,2,"1E66192A",-92,"328f8e",1
"429",2025-02-26 19:48:50,2,"1E78191E",-94,"328f8e",1
"430",2025-02-26 19:48:49,2,"2D4B5519",-98,"328f8e",1
"431",2025-02-26 19:47:45,2,"1E78191E",-104,"A4606e6",1
"432",2025-02-26 19:47:45,2,"2D4B5519",-101,"A4606e6",1
"433",2025-02-26 19:47:50,2,"1E78191E",-105,"A4606e6",1
"434",2025-02-26 19:47:51,2,"2D4B5519",-100,"A4606e6",1
"435",2025-02-26 19:47:52,2,"1E66192A",-95,"A4606e6",1
"436",2025-02-26 19:47:55,2,"1E78191E",-106,"A4606e6",1
"437",2025-02-26 19:47:56,2,"2D4B5519",-99,"A4606e6",1
"438",2025-02-26 19:47:57,2,"1E66192A",-95,"A4606e6",1
"439",2025-02-26 19:48:01,2,"1E78191E",-108,"A4606e6",1
"440",2025-02-26 19:48:01,2,"2D4B5519",-99,"A4606e6",1
"441",2025-02-26 19:48:02,2,"1E66192A",-95,"A4606e6",1
"442",2025-02-26 19:48:06,2,"2D4B5519",-101,"A4606e6",1
"443",2025-02-26 19:48:08,2,"1E66192A",-91,"A4606e6",1
"444",2025-02-26 19:48:11,2,"1E78191E",-104,"A4606e6",1
"445",2025-02-26 19:48:11,2,"2D4B5519",-102,"A4606e6",1
"446",2025-02-26 19:48:13,2,"1E66192A",-108,"A4606e6",1
"447",2025-02-26 19:47:35,2,"2D4B5519",-105,"3b5aae",1
"448",2025-02-26 19:47:41,2,"2D4B5519",-104,"3b5aae",1
"449",2025-02-26 19:47:46,2,"2D4B5519",-106,"3b5aae",1
"450",2025-02-26 19:48:22,2,"1E78191E",-104,"A4606e6",1
"451",2025-02-26 19:47:51,2,"2D4B5519",-104,"3b5aae",1
"452",2025-02-26 19:39:49,2,"2D4B5519",-99,"461e3a",1
"453",2025-02-26 19:39:50,2,"1E66192A",-99,"461e3a",1
"454",2025-02-26 19:48:07,2,"2D4B5519",-106,"3b5aae",1
"455",2025-02-26 19:48:08,2,"1E66192A",-108,"3b5aae",1
"456",2025-02-26 19:48:37,2,"2D4B5519",-102,"A4606e6",1
"457",2025-02-26 19:48:12,2,"2D4B5519",-105,"3b5aae",1
"458",2025-02-26 19:39:55,2,"1E66192A",-106,"461e3a",1
"459",2025-02-26 19:48:38,2,"1E66192A",-103,"A4606e6",1
"460",2025-02-26 19:40:00,2,"1E66192A",-101,"461e3a",1
"461",2025-02-26 19:48:22,2,"2D4B5519",-100,"3b5aae",1
"462",2025-02-26 19:48:23,2,"1E66192A",-105,"3b5aae",1
"463",2025-02-26 19:48:27,2,"2D4B5519",-102,"3b5aae",1
"464",2025-02-26 19:48:33,2,"1E78191E",-105,"3b5aae",1
"465",2025-02-26 19:40:05,2,"1E78191E",-102,"461e3a",1
"466",2025-02-26 19:48:34,2,"1E66192A",-107,"3b5aae",1
"467",2025-02-26 19:48:49,2,"1E66192A",-98,"A4606e6",1
"468",2025-02-26 19:40:05,2,"1E66192A",-97,"461e3a",1
"469",2025-02-26 19:48:54,2,"1E66192A",-103,"A4606e6",1
"470",2025-02-26 19:40:10,2,"2D4B5519",-94,"461e3a",1
"471",2025-02-26 19:40:10,2,"1E78191E",-100,"461e3a",1
"472",2025-02-26 19:40:11,2,"1E66192A",-99,"461e3a",1
"473",2025-02-26 19:40:15,2,"1E78191E",-95,"461e3a",1
"474",2025-02-26 19:48:39,2,"1E66192A",-104,"3b5aae",1
"475",2025-02-26 19:40:16,2,"1E66192A",-97,"461e3a",1
"476",2025-02-26 19:48:44,2,"1E78191E",-98,"3b5aae",1
"477",2025-02-26 19:40:21,2,"1E66192A",-108,"461e3a",1
"478",2025-02-26 19:40:25,2,"2D4B5519",-96,"461e3a",1
"479",2025-02-26 19:49:19,2,"1E66192A",-106,"A4606e6",1
"480",2025-02-26 19:48:53,2,"2D4B5519",-103,"3b5aae",1
"481",2025-02-26 19:40:31,2,"2D4B5519",-102,"461e3a",1
"482",2025-02-26 19:49:24,2,"2D4B5519",-109,"A4606e6",1
"483",2025-02-26 19:48:54,2,"1E66192A",-107,"3b5aae",1
"484",2025-02-26 19:40:36,2,"1E66192A",-104,"461e3a",1
"485",2025-02-26 19:49:35,2,"2D4B5519",-104,"A4606e6",1
"486",2025-02-26 19:48:59,2,"1E66192A",-109,"3b5aae",1
"487",2025-02-26 19:48:59,2,"1E78191E",-100,"3b5aae",1
"488",2025-02-26 19:49:36,2,"1E78191E",-110,"A4606e6",1
"489",2025-02-26 19:49:04,2,"2D4B5519",-104,"3b5aae",1
"490",2025-02-26 19:49:04,2,"1E66192A",-105,"3b5aae",1
"491",2025-02-26 19:49:09,2,"2D4B5519",-105,"3b5aae",1
"492",2025-02-26 19:49:10,2,"1E78191E",-100,"3b5aae",1
"493",2025-02-26 19:40:46,2,"2D4B5519",-103,"461e3a",1
"494",2025-02-26 19:49:14,2,"2D4B5519",-94,"3b5aae",1
"495",2025-02-26 19:40:46,2,"1E66192A",-98,"461e3a",1
"496",2025-02-26 19:49:15,2,"1E66192A",-90,"3b5aae",1
"497",2025-02-26 19:49:15,2,"1E78191E",-97,"3b5aae",1
"498",2025-02-26 19:40:51,2,"2D4B5519",-99,"461e3a",1
"499",2025-02-26 19:49:20,2,"2D4B5519",-102,"3b5aae",1
"500",2025-02-26 19:40:52,2,"1E66192A",-104,"461e3a",1
"501",2025-02-26 19:40:52,2,"1E78191E",-99,"461e3a",1
"502",2025-02-26 19:49:21,2,"1E78191E",-102,"3b5aae",1
"503",2025-02-26 19:40:57,2,"2D4B5519",-102,"461e3a",1
"504",2025-02-26 19:49:25,2,"2D4B5519",-102,"3b5aae",1
"505",2025-02-26 19:49:25,2,"1E66192A",-96,"3b5aae",1
"506",2025-02-26 19:40:58,2,"1E78191E",-97,"461e3a",1
"507",2025-02-26 19:49:26,2,"1E78191E",-98,"3b5aae",1
"508",2025-02-26 19:41:02,2,"2D4B5519",-101,"461e3a",1
"509",2025-02-26 19:49:30,2,"2D4B5519",-108,"3b5aae",1
"510",2025-02-26 19:49:31,2,"1E78191E",-95,"3b5aae",1
"511",2025-02-26 19:49:35,2,"1E66192A",-95,"3b5aae",1
"512",2025-02-26 19:41:03,2,"1E78191E",-98,"461e3a",1
"513",2025-02-26 19:41:07,2,"2D4B5519",-106,"461e3a",1
"514",2025-02-26 19:49:40,2,"1E66192A",-107,"3b5aae",1
"515",2025-02-26 19:41:12,2,"2D4B5519",-101,"461e3a",1
"516",2025-02-26 19:41:14,2,"1E78191E",-97,"461e3a",1
"517",2025-02-26 19:41:17,2,"2D4B5519",-107,"461e3a",1
"518",2025-02-26 19:49:43,2,"1E78191E",-89,"328f8e",1
"519",2025-02-26 19:49:41,2,"2D4B5519",-96,"328f8e",1
"520",2025-02-26 19:49:41,2,"1E66192A",-89,"328f8e",1
"521",2025-02-26 19:49:37,2,"1E78191E",-82,"328f8e",1
"522",2025-02-26 19:49:36,2,"2D4B5519",-89,"328f8e",1
"523",2025-02-26 19:49:36,2,"1E66192A",-83,"328f8e",1
"524",2025-02-26 19:49:32,2,"1E78191E",-86,"328f8e",1
"525",2025-02-26 19:49:31,2,"2D4B5519",-93,"328f8e",1
"526",2025-02-26 19:49:27,2,"1E78191E",-86,"328f8e",1
"527",2025-02-26 19:49:26,2,"1E66192A",-92,"328f8e",1
"528",2025-02-26 19:49:26,2,"2D4B5519",-101,"328f8e",1
"529",2025-02-26 19:49:22,2,"1E78191E",-88,"328f8e",1
"530",2025-02-26 19:49:21,2,"1E66192A",-89,"328f8e",1
"531",2025-02-26 19:49:21,2,"2D4B5519",-92,"328f8e",1
"532",2025-02-26 19:49:16,2,"1E78191E",-93,"328f8e",1
"533",2025-02-26 19:45:35,2,"2D4B5519",-109,"3b442f",1
"534",2025-02-26 19:45:38,2,"1E78191E",-105,"3b442f",1
"535",2025-02-26 19:45:41,2,"2D4B5519",-110,"3b442f",1
"536",2025-02-26 19:46:05,2,"1E78191E",-107,"3b442f",1
"537",2025-02-26 19:46:07,2,"2D4B5519",-105,"3b442f",1
"538",2025-02-26 19:46:10,2,"1E78191E",-106,"3b442f",1
"539",2025-02-26 19:46:12,2,"2D4B5519",-105,"3b442f",1
"540",2025-02-26 19:46:15,2,"1E66192A",-103,"3b442f",1
"541",2025-02-26 19:46:15,2,"1E78191E",-109,"3b442f",1
"542",2025-02-26 19:46:17,2,"2D4B5519",-102,"3b442f",1
"543",2025-02-26 19:47:30,2,"2D4B5519",-110,"3b442f",1
"544",2025-02-26 19:48:33,2,"1E78191E",-108,"3b442f",1
"545",2025-02-26 19:50:15,2,"1E78191E",-73,"328f8e",1
"546",2025-02-26 19:50:13,2,"2D4B5519",-79,"328f8e",1
"547",2025-02-26 19:50:12,2,"1E66192A",-71,"328f8e",1
"548",2025-02-26 19:50:09,2,"1E78191E",-72,"328f8e",1
"549",2025-02-26 19:50:07,2,"2D4B5519",-85,"328f8e",1
"550",2025-02-26 19:50:07,2,"1E66192A",-77,"328f8e",1
"551",2025-02-26 19:50:04,2,"1E78191E",-80,"328f8e",1
"552",2025-02-26 19:50:02,2,"2D4B5519",-97,"328f8e",1
"553",2025-02-26 19:50:02,2,"1E66192A",-84,"328f8e",1
"554",2025-02-26 19:49:59,2,"1E78191E",-78,"328f8e",1
"555",2025-02-26 19:49:57,2,"2D4B5519",-83,"328f8e",1
"556",2025-02-26 19:49:57,2,"1E66192A",-89,"328f8e",1
"557",2025-02-26 19:49:53,2,"1E78191E",-90,"328f8e",1
"558",2025-02-26 19:49:52,2,"2D4B5519",-87,"328f8e",1
"559",2025-02-26 19:49:52,2,"1E66192A",-83,"328f8e",1
"560",2025-02-26 19:49:48,2,"1E78191E",-84,"328f8e",1
"561",2025-02-26 19:49:47,2,"2D4B5519",-88,"328f8e",1
"562",2025-02-26 19:49:46,2,"1E66192A",-91,"328f8e",1
"563",2025-02-26 19:48:19,2,"1E66192A",-107,"3276c0",1
"564",2025-02-26 19:48:23,2,"1E78191E",-107,"3276c0",1
"565",2025-02-26 19:48:24,2,"1E66192A",-100,"3276c0",1
"566",2025-02-26 19:48:29,2,"1E66192A",-104,"3276c0",1
"567",2025-02-26 19:48:34,2,"2D4B5519",-102,"3276c0",1
"568",2025-02-26 19:48:34,2,"1E78191E",-97,"3276c0",1
"569",2025-02-26 19:48:35,2,"1E66192A",-103,"3276c0",1
"570",2025-02-26 19:48:39,2,"2D4B5519",-111,"3276c0",1
"571",2025-02-26 19:48:39,2,"1E78191E",-104,"3276c0",1
"572",2025-02-26 19:48:40,2,"1E66192A",-102,"3276c0",1
"573",2025-02-26 19:48:44,2,"2D4B5519",-105,"3276c0",1
"574",2025-02-26 19:48:45,2,"1E66192A",-108,"3276c0",1
"575",2025-02-26 19:48:49,2,"2D4B5519",-100,"3276c0",1
"576",2025-02-26 19:48:50,2,"1E78191E",-103,"3276c0",1
"577",2025-02-26 19:48:50,2,"1E66192A",-104,"3276c0",1
"578",2025-02-26 19:48:54,2,"2D4B5519",-100,"3276c0",1
"579",2025-02-26 19:48:55,2,"1E78191E",-105,"3276c0",1
"580",2025-02-26 19:49:00,2,"2D4B5519",-108,"3276c0",1
"581",2025-02-26 19:49:00,2,"1E78191E",-106,"3276c0",1
"582",2025-02-26 19:49:05,2,"1E66192A",-102,"3276c0",1
"583",2025-02-26 19:49:06,2,"1E78191E",-102,"3276c0",1
"584",2025-02-26 19:49:10,2,"2D4B5519",-110,"3276c0",1
"585",2025-02-26 19:49:21,2,"2D4B5519",-107,"3276c0",1
"586",2025-02-26 19:49:22,2,"1E78191E",-104,"3276c0",1
"587",2025-02-26 19:49:26,2,"2D4B5519",-104,"3276c0",1
"588",2025-02-26 19:49:26,2,"1E66192A",-107,"3276c0",1
"589",2025-02-26 19:49:27,2,"1E78191E",-107,"3276c0",1
"590",2025-02-26 19:49:31,2,"2D4B5519",-102,"3276c0",1
"591",2025-02-26 19:49:32,2,"1E78191E",-105,"3276c0",1
"592",2025-02-26 19:49:36,2,"2D4B5519",-98,"3276c0",1
"593",2025-02-26 19:49:41,2,"1E66192A",-99,"3276c0",1
"594",2025-02-26 19:49:41,2,"2D4B5519",-101,"3276c0",1
"595",2025-02-26 19:49:47,2,"2D4B5519",-99,"3276c0",1
"596",2025-02-26 19:49:52,2,"1E66192A",-107,"3276c0",1
"597",2025-02-26 19:49:52,2,"2D4B5519",-105,"3276c0",1
"598",2025-02-26 19:49:53,2,"1E78191E",-106,"3276c0",1
"599",2025-02-26 19:49:57,2,"2D4B5519",-103,"3276c0",1
"600",2025-02-26 19:49:59,2,"1E78191E",-103,"3276c0",1
"601",2025-02-26 19:50:02,2,"1E66192A",-101,"3276c0",1
"602",2025-02-26 19:50:02,2,"2D4B5519",-96,"3276c0",1
"603",2025-02-26 19:50:04,2,"1E78191E",-105,"3276c0",1
"604",2025-02-26 19:50:07,2,"1E66192A",-102,"3276c0",1
"605",2025-02-26 19:50:07,2,"2D4B5519",-99,"3276c0",1
"606",2025-02-26 19:50:09,2,"1E78191E",-107,"3276c0",1
"607",2025-02-26 19:50:13,2,"2D4B5519",-103,"3276c0",1
"608",2025-02-26 19:50:15,2,"1E78191E",-105,"3276c0",1
"609",2025-02-26 19:50:17,2,"1E66192A",-106,"3276c0",1
"610",2025-02-26 19:50:18,2,"2D4B5519",-105,"3276c0",1
"611",2025-02-26 19:41:22,2,"1E66192A",-105,"461e3a",1
"612",2025-02-26 19:41:23,2,"2D4B5519",-101,"461e3a",1
"613",2025-02-26 19:41:24,2,"1E78191E",-104,"461e3a",1
"614",2025-02-26 19:41:28,2,"1E66192A",-100,"461e3a",1
"615",2025-02-26 19:41:28,2,"2D4B5519",-103,"461e3a",1
"616",2025-02-26 19:41:29,2,"1E78191E",-106,"461e3a",1
"617",2025-02-26 19:41:33,2,"1E66192A",-102,"461e3a",1
"618",2025-02-26 19:41:38,2,"2D4B5519",-103,"461e3a",1
"619",2025-02-26 19:41:43,2,"2D4B5519",-106,"461e3a",1
"620",2025-02-26 19:41:48,2,"1E66192A",-102,"461e3a",1
"621",2025-02-26 19:41:49,2,"2D4B5519",-102,"461e3a",1
"622",2025-02-26 19:41:51,2,"1E78191E",-108,"461e3a",1
"623",2025-02-26 19:41:53,2,"1E66192A",-100,"461e3a",1
"624",2025-02-26 19:41:54,2,"2D4B5519",-104,"461e3a",1
"625",2025-02-26 19:42:01,2,"1E78191E",-107,"461e3a",1
"626",2025-02-26 19:42:04,2,"2D4B5519",-105,"461e3a",1
"627",2025-02-26 19:47:32,2,"1E66192A",-106,"3b42e6",1
"628",2025-02-26 19:47:42,2,"1E66192A",-106,"3b42e6",1
"629",2025-02-26 19:47:47,2,"1E66192A",-107,"3b42e6",1
"630",2025-02-26 19:47:52,2,"1E66192A",-106,"3b42e6",1
"631",2025-02-26 19:47:58,2,"1E66192A",-109,"3b42e6",1
"632",2025-02-26 19:48:01,2,"2D4B5519",-111,"3b42e6",1
"633",2025-02-26 19:48:03,2,"1E66192A",-109,"3b42e6",1
"634",2025-02-26 19:48:13,2,"1E66192A",-104,"3b42e6",1
"635",2025-02-26 19:48:22,2,"1E78191E",-111,"3b42e6",1
"636",2025-02-26 19:48:28,2,"1E78191E",-109,"3b42e6",1
"637",2025-02-26 19:48:33,2,"2D4B5519",-106,"3b42e6",1
"638",2025-02-26 19:48:33,2,"1E78191E",-107,"3b42e6",1
"639",2025-02-26 19:48:38,2,"1E78191E",-110,"3b42e6",1
"640",2025-02-26 19:48:39,2,"1E66192A",-105,"3b42e6",1
"641",2025-02-26 19:48:44,2,"1E66192A",-108,"3b42e6",1
"642",2025-02-26 19:48:49,2,"1E78191E",-112,"3b42e6",1
"643",2025-02-26 19:48:54,2,"1E66192A",-109,"3b42e6",1
"644",2025-02-26 19:48:59,2,"2D4B5519",-106,"3b42e6",1
"645",2025-02-26 19:48:59,2,"1E78191E",-110,"3b42e6",1
"646",2025-02-26 19:49:05,2,"1E78191E",-108,"3b42e6",1
"647",2025-02-26 19:49:10,2,"1E78191E",-107,"3b42e6",1
"648",2025-02-26 19:49:14,2,"2D4B5519",-109,"3b42e6",1
"649",2025-02-26 19:49:15,2,"1E66192A",-102,"3b42e6",1
"650",2025-02-26 19:49:15,2,"1E78191E",-108,"3b42e6",1
"651",2025-02-26 19:49:25,2,"1E66192A",-104,"3b42e6",1
"652",2025-02-26 19:49:30,2,"2D4B5519",-104,"3b42e6",1
"653",2025-02-26 19:49:31,2,"1E78191E",-106,"3b42e6",1
"654",2025-02-26 19:49:35,2,"1E66192A",-109,"3b42e6",1
"655",2025-02-26 19:49:40,2,"1E66192A",-108,"3b42e6",1
"656",2025-02-26 19:49:50,2,"1E66192A",-105,"3b42e6",1
"657",2025-02-26 19:49:51,2,"2D4B5519",-109,"3b42e6",1
"658",2025-02-26 19:49:58,2,"1E78191E",-101,"3b42e6",1
"659",2025-02-26 19:50:01,2,"2D4B5519",-105,"3b42e6",1
"660",2025-02-26 19:50:03,2,"1E78191E",-105,"3b42e6",1
"661",2025-02-26 19:50:06,2,"1E66192A",-107,"3b42e6",1
"662",2025-02-26 19:50:06,2,"2D4B5519",-105,"3b42e6",1
"663",2025-02-26 19:50:11,2,"1E66192A",-104,"3b42e6",1
"664",2025-02-26 19:50:12,2,"2D4B5519",-105,"3b42e6",1
"665",2025-02-26 19:50:13,2,"1E78191E",-102,"3b42e6",1
"666",2025-02-26 19:50:16,2,"1E66192A",-103,"3b42e6",1
"667",2025-02-26 19:50:21,2,"1E66192A",-109,"3b42e6",1
"668",2025-02-26 19:50:22,2,"2D4B5519",-111,"3b42e6",1
"669",2025-02-26 19:50:24,2,"1E78191E",-101,"3b42e6",1
"670",2025-02-26 19:50:26,2,"1E66192A",-100,"3b42e6",1
"671",2025-02-26 19:50:29,2,"1E78191E",-104,"3b42e6",1
"672",2025-02-26 19:50:32,2,"1E66192A",-106,"3b42e6",1
"673",2025-02-26 19:50:32,2,"2D4B5519",-103,"3b42e6",1
"674",2025-02-26 19:50:35,2,"1E78191E",-103,"3b42e6",1
"675",2025-02-26 19:50:44,2,"2D4B5519",-89,"328f8e",1
"676",2025-02-26 19:50:43,2,"1E66192A",-73,"328f8e",1
"677",2025-02-26 19:50:39,2,"2D4B5519",-79,"328f8e",1
"678",2025-02-26 19:50:38,2,"1E66192A",-68,"328f8e",1
"679",2025-02-26 19:50:36,2,"1E78191E",-64,"328f8e",1
"680",2025-02-26 19:50:34,2,"2D4B5519",-79,"328f8e",1
"681",2025-02-26 19:50:33,2,"1E66192A",-71,"328f8e",1
"682",2025-02-26 19:50:30,2,"1E78191E",-63,"328f8e",1
"683",2025-02-26 19:50:28,2,"2D4B5519",-92,"328f8e",1
"684",2025-02-26 19:50:27,2,"1E66192A",-62,"328f8e",1
"685",2025-02-26 19:50:25,2,"1E78191E",-65,"328f8e",1
"686",2025-02-26 19:50:23,2,"2D4B5519",-74,"328f8e",1
"687",2025-02-26 19:50:22,2,"1E66192A",-68,"328f8e",1
"688",2025-02-26 19:50:20,2,"1E78191E",-66,"328f8e",1
"689",2025-02-26 19:50:18,2,"2D4B5519",-76,"328f8e",1
"690",2025-02-26 19:50:17,2,"1E66192A",-70,"328f8e",1
"691",2025-02-26 19:49:09,2,"2D4B5519",-99,"32610a",1
"692",2025-02-26 19:49:10,2,"1E66192A",-82,"32610a",1
"693",2025-02-26 19:49:10,2,"1E78191E",-91,"32610a",1
"694",2025-02-26 19:49:14,2,"2D4B5519",-104,"32610a",1
"695",2025-02-26 19:49:15,2,"1E66192A",-89,"32610a",1
"696",2025-02-26 19:49:15,2,"1E78191E",-86,"32610a",1
"697",2025-02-26 19:49:20,2,"2D4B5519",-90,"32610a",1
"698",2025-02-26 19:49:20,2,"1E66192A",-87,"32610a",1
"699",2025-02-26 19:49:21,2,"1E78191E",-94,"32610a",1
"700",2025-02-26 19:49:25,2,"2D4B5519",-96,"32610a",1
"701",2025-02-26 19:49:25,2,"1E66192A",-98,"32610a",1
"702",2025-02-26 19:49:26,2,"1E78191E",-92,"32610a",1
"703",2025-02-26 19:49:30,2,"2D4B5519",-101,"32610a",1
"704",2025-02-26 19:49:31,2,"1E78191E",-96,"32610a",1
"705",2025-02-26 19:49:35,2,"1E66192A",-90,"32610a",1
"706",2025-02-26 19:49:35,2,"2D4B5519",-95,"32610a",1
"707",2025-02-26 19:49:37,2,"1E78191E",-106,"32610a",1
"708",2025-02-26 19:49:40,2,"1E66192A",-98,"32610a",1
"709",2025-02-26 19:49:41,2,"2D4B5519",-90,"32610a",1
"710",2025-02-26 19:49:42,2,"1E78191E",-100,"32610a",1
"711",2025-02-26 19:49:46,2,"1E66192A",-88,"32610a",1
"712",2025-02-26 19:49:46,2,"2D4B5519",-102,"32610a",1
"713",2025-02-26 19:49:47,2,"1E78191E",-102,"32610a",1
"714",2025-02-26 19:49:51,2,"1E66192A",-92,"32610a",1
"715",2025-02-26 19:49:51,2,"2D4B5519",-95,"32610a",1
"716",2025-02-26 19:49:53,2,"1E78191E",-104,"32610a",1
"717",2025-02-26 19:49:56,2,"1E66192A",-95,"32610a",1
"718",2025-02-26 19:49:56,2,"2D4B5519",-95,"32610a",1
"719",2025-02-26 19:49:58,2,"1E78191E",-105,"32610a",1
"720",2025-02-26 19:50:01,2,"1E66192A",-90,"32610a",1
"721",2025-02-26 19:50:01,2,"2D4B5519",-106,"32610a",1
"722",2025-02-26 19:50:03,2,"1E78191E",-104,"32610a",1
"723",2025-02-26 19:50:06,2,"1E66192A",-98,"32610a",1
"724",2025-02-26 19:50:08,2,"1E78191E",-105,"32610a",1
"725",2025-02-26 19:50:11,2,"1E66192A",-97,"32610a",1
"726",2025-02-26 19:50:12,2,"2D4B5519",-95,"32610a",1
"727",2025-02-26 19:50:14,2,"1E78191E",-103,"32610a",1
"728",2025-02-26 19:50:16,2,"1E66192A",-102,"32610a",1
"729",2025-02-26 19:50:17,2,"2D4B5519",-108,"32610a",1
"730",2025-02-26 19:50:19,2,"1E78191E",-106,"32610a",1
"731",2025-02-26 19:50:21,2,"1E66192A",-100,"32610a",1
"732",2025-02-26 19:50:22,2,"2D4B5519",-104,"32610a",1
"733",2025-02-26 19:50:27,2,"1E66192A",-102,"32610a",1
"734",2025-02-26 19:50:27,2,"2D4B5519",-101,"32610a",1
"735",2025-02-26 19:50:30,2,"1E78191E",-104,"32610a",1
"736",2025-02-26 19:50:32,2,"1E66192A",-94,"32610a",1
"737",2025-02-26 19:50:37,2,"1E66192A",-105,"32610a",1
"738",2025-02-26 19:50:42,2,"1E66192A",-108,"32610a",1
"739",2025-02-26 19:50:43,2,"2D4B5519",-104,"32610a",1
"740",2025-02-26 19:50:47,2,"1E66192A",-103,"32610a",1
"741",2025-02-26 19:49:45,2,"1E66192A",-112,"A4606e6",1
"742",2025-02-26 19:49:45,2,"2D4B5519",-111,"A4606e6",1
"743",2025-02-26 19:49:50,2,"1E66192A",-107,"A4606e6",1
"744",2025-02-26 19:49:50,2,"2D4B5519",-104,"A4606e6",1
"745",2025-02-26 19:49:52,2,"1E78191E",-106,"A4606e6",1
"746",2025-02-26 19:49:56,2,"2D4B5519",-102,"A4606e6",1
"747",2025-02-26 19:50:11,2,"2D4B5519",-109,"A4606e6",1
"748",2025-02-26 19:50:13,2,"1E78191E",-109,"A4606e6",1
"749",2025-02-26 19:50:16,2,"2D4B5519",-108,"A4606e6",1
"750",2025-02-26 19:50:26,2,"1E66192A",-110,"A4606e6",1
"751",2025-02-26 19:50:27,2,"2D4B5519",-109,"A4606e6",1
"752",2025-02-26 19:49:45,2,"1E66192A",-93,"3b5aae",1
"753",2025-02-26 19:49:47,2,"1E78191E",-91,"3b5aae",1
"754",2025-02-26 19:49:51,2,"1E66192A",-94,"3b5aae",1
"755",2025-02-26 19:49:51,2,"2D4B5519",-98,"3b5aae",1
"756",2025-02-26 19:51:15,2,"2D4B5519",-93,"328f8e",1
"757",2025-02-26 19:49:52,2,"1E78191E",-94,"3b5aae",1
"758",2025-02-26 19:51:13,2,"1E78191E",-87,"328f8e",1
"759",2025-02-26 19:51:10,2,"2D4B5519",-90,"328f8e",1
"760",2025-02-26 19:49:58,2,"1E78191E",-100,"3b5aae",1
"761",2025-02-26 19:51:08,2,"1E78191E",-93,"328f8e",1
"762",2025-02-26 19:51:05,2,"2D4B5519",-90,"328f8e",1
"763",2025-02-26 19:51:03,2,"1E66192A",-86,"328f8e",1
"764",2025-02-26 19:50:03,2,"1E78191E",-87,"3b5aae",1
