time,tag_id,rssi
2025-05-27T19:19:01Z,07335234,-90
2025-05-27T19:19:01Z,61074C347E,-98
2025-05-27T19:19:01Z,0761524B,-96
2025-05-27T19:19:01Z,192A4B2D0A,-90
2025-05-27T19:19:01Z,55334C075C,-86
2025-05-27T19:19:01Z,4B345534,-87
2025-05-27T19:19:01Z,612D784B,-93
2025-05-27T19:19:02Z,4C2A5219,-93
2025-05-27T19:19:02Z,1955611E,-86
2025-05-27T19:19:02Z,33554B2D78,-84
2025-05-27T19:19:02Z,2D4B341E,-87
2025-05-27T19:19:02Z,6655664C,-86
2025-05-27T19:19:02Z,0707664B09,-87
2025-05-27T19:19:02Z,78662A6136,-89
2025-05-27T19:19:02Z,662D666158,-97
2025-05-27T19:19:02Z,1E4C523475,-96
2025-05-27T19:19:02Z,4B52614B,-96
2025-05-27T19:19:02Z,4B4C2D2A,-89
2025-05-27T19:19:02Z,4C1E342A,-82
2025-05-27T19:19:02Z,1E55612A71,-99
2025-05-27T19:19:02Z,0755784B7A,-88
2025-05-27T19:19:02Z,61191E1E,-101
2025-05-27T19:19:02Z,2A612A345C,-100
2025-05-27T19:19:02Z,19786152,-90
2025-05-27T19:19:02Z,34333455,-95
2025-05-27T19:19:02Z,782A5533,-94
2025-05-27T19:19:02Z,78612A6120,-87
2025-05-27T19:19:02Z,192A33335A,-98
2025-05-27T19:19:02Z,1E4B1E6168,-88
2025-05-27T19:19:03Z,1E52782A,-103
2025-05-27T19:19:03Z,78074B52,-93
2025-05-27T19:19:03Z,2A071919,-96
2025-05-27T19:19:03Z,66610000,-82
2025-05-27T19:19:03Z,4C557807,-104
2025-05-27T19:19:03Z,2A664B6106,-92
2025-05-27T19:19:03Z,2D072A3393,-92
2025-05-27T19:19:03Z,55191E4B5D,-95
2025-05-27T19:19:03Z,19662A0740,-90
2025-05-27T19:19:03Z,4C2A3355,-89
2025-05-27T19:19:03Z,19612D2AFE,-90
2025-05-27T19:19:04Z,664B1E3446,-95
2025-05-27T19:19:04Z,551E5552C8,-88
2025-05-27T19:19:04Z,614C2A4C,-93
2025-05-27T19:19:04Z,5555524B,-101
2025-05-27T19:19:04Z,33074C55,-99
2025-05-27T19:19:04Z,52552D781C,-90
2025-05-27T19:19:04Z,55074B4B,-97
2025-05-27T19:19:04Z,1E340719,-95
2025-05-27T19:19:04Z,332D4B2D4E,-96
2025-05-27T19:19:04Z,2A1E4B07,-80
2025-05-27T19:19:04Z,33194C1E,-94
2025-05-27T19:19:04Z,2A55344C,-87
2025-05-27T19:19:04Z,2A4C34552F,-101
2025-05-27T19:19:04Z,3333332A,-98
2025-05-27T19:19:04Z,4B524C1E1E,-92
2025-05-27T19:19:04Z,2D664C4C,-103
2025-05-27T19:19:04Z,4C665261,-89
2025-05-27T19:19:04Z,0752664C,-86
2025-05-27T19:19:04Z,551E4B4C13,-91
2025-05-27T19:19:04Z,071E6661,-59
2025-05-27T19:19:04Z,4B4C66346A,-90
2025-05-27T19:19:04Z,3307555564,-95
2025-05-27T19:19:05Z,19332A07,-89
2025-05-27T19:19:05Z,4B194C4C,-91
2025-05-27T19:19:05Z,334B61070C,-99
2025-05-27T19:19:05Z,1E07072A08,-96
2025-05-27T19:19:05Z,192D784C,-93
2025-05-27T19:19:05Z,2A1E611E66,-102
2025-05-27T19:19:05Z,66666655,-104
2025-05-27T19:19:05Z,4B6133664C,-95
2025-05-27T19:19:05Z,1E336107,-53
2025-05-27T19:19:05Z,4C335233,-97
2025-05-27T19:19:05Z,34664C1E,-90
2025-05-27T19:19:05Z,2A076666,-99
2025-05-27T19:19:05Z,4B525261,-101
2025-05-27T19:19:06Z,4C55073470,-90
2025-05-27T19:19:06Z,4B2A522A25,-79
2025-05-27T19:19:06Z,5278612D,-87
2025-05-27T19:19:06Z,34552D4C,-87
2025-05-27T19:19:06Z,78071E195A,-99
2025-05-27T19:19:06Z,7855612A50,-94
2025-05-27T19:19:06Z,614C192D,-68
2025-05-27T19:19:06Z,332A1E07C3,-105
2025-05-27T19:19:06Z,0733523494,-89
2025-05-27T19:19:06Z,192A4B2D0A,-91
2025-05-27T19:19:06Z,61074C347E,-97
2025-05-27T19:19:07Z,0707664B09,-87
2025-05-27T19:19:07Z,33554B2D78,-85
2025-05-27T19:19:07Z,2D4B341E,-87
2025-05-27T19:19:07Z,6655664C,-87
2025-05-27T19:19:07Z,78662A6136,-90
2025-05-27T19:19:07Z,2D4C342A37,-87
2025-05-27T19:19:07Z,4B52614B,-94
2025-05-27T19:19:07Z,662D666158,-96
2025-05-27T19:19:07Z,1E4C523475,-97
2025-05-27T19:19:07Z,33072A61,-93
2025-05-27T19:19:07Z,2D196655,-96
2025-05-27T19:19:07Z,782A784C,-90
2025-05-27T19:19:07Z,4C1E342A,-83
2025-05-27T19:19:07Z,2D071E550B,-102
2025-05-27T19:19:07Z,1966615535,-95
2025-05-27T19:19:07Z,1E55612A71,-98
2025-05-27T19:19:07Z,55554C1E,-97
2025-05-27T19:19:07Z,2A612A345C,-98
2025-05-27T19:19:07Z,782A5533,-94
2025-05-27T19:19:07Z,0755784B7A,-88
2025-05-27T19:19:07Z,66557866,-94
2025-05-27T19:19:07Z,19786152AE,-90
2025-05-27T19:19:07Z,78612A6120,-80
2025-05-27T19:19:08Z,192A33335A,-96
2025-05-27T19:19:08Z,5261662D36,-96
2025-05-27T19:19:08Z,1E4B1E6168,-87
2025-05-27T19:19:08Z,2A19781E,-90
2025-05-27T19:19:08Z,1E52782A,-103
2025-05-27T19:19:08Z,4C6178345B,-98
2025-05-27T19:19:08Z,78074B52,-93
2025-05-27T19:19:08Z,2A071919,-98
2025-05-27T19:19:08Z,2D66342A,-87
2025-05-27T19:19:08Z,072A66610D,-96
2025-05-27T19:19:08Z,667FFFFF,-83
2025-05-27T19:19:08Z,071E0766,-91
2025-05-27T19:19:08Z,4B331E07,-90
2025-05-27T19:19:08Z,666166194B,-93
