time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:04:09Z,A648A0E7,49862,1,0,A70B2409,-70
2025-05-27T18:04:10Z,B3DA9765,61952,1,0,F406190A,-79
2025-05-27T18:04:10Z,367E0F4A,41853,1,0,8B0B7F09,-67
2025-05-27T18:04:10Z,2172633A,2801,2,0,1D06EF0B,-72
2025-05-27T18:04:10Z,3F9E3319,58407,1,0,67073C0B,-80
2025-05-27T18:04:10Z,D7510A57,26820,1,0,B707BE09,-78
2025-05-27T18:04:11Z,367E0F4A,37735,1,0,8C0B7709,-65
2025-05-27T18:04:11Z,19836CFF,3297,1,0,A607A709,-81
2025-05-27T18:04:12Z,A648A0E7,12882,1,0,A60B0509,-75
2025-05-27T18:04:12Z,870614B1,35077,2,0,1B065007,-71
2025-05-27T18:04:12Z,E197FE3E,13204,1,0,5707670B,-77
2025-05-27T18:04:13Z,81D187E3,53619,1,0,920BAC09,-73
2025-05-27T18:04:13Z,B78FE24A,47522,1,0,B607810A,-75
2025-05-27T18:04:13Z,13323C65,42472,1,0,A80BC408,-69
2025-05-27T18:04:14Z,E197FE3E,64280,1,0,57075A0B,-80
2025-05-27T18:04:14Z,B78FE24A,12591,1,0,B507710A,-80
2025-05-27T18:04:14Z,13323C65,55499,1,0,A70BC908,-76
2025-05-27T18:04:15Z,23D9727E,4790,2,0,1206250E,-47
2025-05-27T18:04:15Z,B3DA9765,28188,1,0,F206210A,-78
2025-05-27T18:04:15Z,81D187E3,39503,1,0,910BA709,-72
2025-05-27T18:04:16Z,81D187E3,59774,1,0,920BA509,-70
2025-05-27T18:04:16Z,B78FE24A,26535,1,0,B407740A,-81
2025-05-27T18:04:16Z,2172633A,15031,2,0,1D06E70B,-82
2025-05-27T18:04:17Z,59FE8D30,18418,1,0,A1072609,-69
2025-05-27T18:04:17Z,B3DA9765,5833,1,0,F1062B0A,-80
2025-05-27T18:04:17Z,367E0F4A,18940,1,0,8C0B7509,-66
2025-05-27T18:04:18Z,B78FE24A,12625,1,0,B407810A,-82
2025-05-27T18:04:19Z,59FE8D30,26397,1,0,A2070B09,-70
2025-05-27T18:04:19Z,81D187E3,17918,1,0,920BA709,-69
2025-05-27T18:04:19Z,E2A807D7,6548,1,0,B007160A,-79
2025-05-27T18:04:20Z,13323C65,51318,1,0,A70BC908,-67
2025-05-27T18:04:20Z,59FE8D30,32043,1,0,A2072409,-72
2025-05-27T18:04:20Z,B78FE24A,45379,1,0,B5076A0A,-81
2025-05-27T18:04:20Z,367E0F4A,53613,1,0,8B0B7F09,-65
2025-05-27T18:04:21Z,E197FE3E,13452,1,0,57075C0B,-81
2025-05-27T18:04:21Z,23D9727E,715,2,0,14063C0E,-47
2025-05-27T18:04:21Z,367E0F4A,56825,1,0,8C0B9309,-65
2025-05-27T18:04:23Z,81D187E3,41372,1,0,920BAC09,-69
2025-05-27T18:04:23Z,B78FE24A,35884,1,0,B5075B0A,-80
2025-05-27T18:04:23Z,367E0F4A,51326,1,0,8C0B7709,-66
2025-05-27T18:04:23Z,A648A0E7,24881,1,0,A60B0509,-70
2025-05-27T18:04:24Z,23D9727E,50928,2,0,1306250E,-47
2025-05-27T18:04:24Z,81D187E3,52458,1,0,910BA509,-68
2025-05-27T18:04:25Z,59FE8D30,52134,1,0,A0071009,-73
2025-05-27T18:04:25Z,81D187E3,21992,1,0,920BA209,-72
2025-05-27T18:04:25Z,A648A0E7,26213,1,0,A70B1009,-70
2025-05-27T18:04:26Z,13323C65,6028,1,0,A80BD508,-66
2025-05-27T18:04:26Z,B3DA9765,63640,1,0,F106070A,-77
2025-05-27T18:04:26Z,81D187E3,43850,1,0,920BA709,-69
2025-05-27T18:04:26Z,A648A0E7,56495,1,0,A60B2109,-74
2025-05-27T18:04:27Z,59FE8D30,24446,1,0,A1072609,-74
2025-05-27T18:04:27Z,0000006E,34619,1,0,90078909,-66
2025-05-27T18:04:27Z,23D9727E,52129,2,0,1306320E,-57
2025-05-27T18:04:28Z,59FE8D30,54186,1,0,A1071F09,-71
2025-05-27T18:04:28Z,81D187E3,25266,1,0,920BAA09,-73
2025-05-27T18:04:28Z,3F9E3319,6956,1,0,6507320B,-77
2025-05-27T18:04:28Z,2172633A,17827,2,0,1D06F20B,-72
2025-05-27T18:04:28Z,367E0F4A,9196,1,0,8A0B9809,-64
2025-05-27T18:04:29Z,59FE8D30,55829,1,0,A1072E09,-75
2025-05-27T18:04:29Z,13323C65,62079,1,0,A70BD308,-67
2025-05-27T18:04:29Z,B3DA9765,48288,1,0,F1060F0A,-73
2025-05-27T18:04:29Z,81D187E3,28512,1,0,910BA709,-73
2025-05-27T18:04:29Z,D7510A57,3145,1,0,B607C109,-76
2025-05-27T18:04:29Z,A648A0E7,18769,1,0,A70B1009,-70
2025-05-27T18:04:30Z,0000006E,23983,1,0,91077F09,-66
2025-05-27T18:04:30Z,13323C65,52926,1,0,A70BE008,-69
2025-05-27T18:04:30Z,B3DA9765,65372,1,0,F106050A,-74
2025-05-27T18:04:30Z,367E0F4A,18820,1,0,8C0B8609,-65
2025-05-27T18:04:31Z,A648A0E7,47537,1,0,A70B0509,-74
2025-05-27T18:04:31Z,B78FE24A,1323,1,0,B4076F0A,-79
2025-05-27T18:04:31Z,E2A807D7,21302,1,0,B007050A,-79
2025-05-27T18:04:32Z,A648A0E7,57918,1,0,A70B1009,-70
2025-05-27T18:04:32Z,D7510A57,31502,1,0,B607C809,-81
2025-05-27T18:04:32Z,367E0F4A,41028,1,0,8C0B7209,-68
2025-05-27T18:04:33Z,A648A0E7,52299,1,0,A60B1F09,-69
2025-05-27T18:04:33Z,0000006E,39759,1,0,91079B09,-66
2025-05-27T18:04:33Z,23D9727E,58564,2,0,1306230E,-53
2025-05-27T18:04:33Z,870614B1,62885,2,0,1B065807,-75
2025-05-27T18:04:34Z,A648A0E7,12242,1,0,A70B0509,-70
2025-05-27T18:04:34Z,B3DA9765,45212,1,0,F206160A,-78
2025-05-27T18:04:34Z,19836CFF,4673,1,0,A407A709,-81
2025-05-27T18:04:35Z,81D187E3,46098,1,0,920BA209,-73
2025-05-27T18:04:35Z,D7510A57,17280,1,0,B507B609,-76
2025-05-27T18:04:36Z,13323C65,58750,1,0,A70BCE08,-66
2025-05-27T18:04:36Z,23D9727E,57991,2,0,13060C0E,-47
2025-05-27T18:04:36Z,3F9E3319,15230,1,0,6307320B,-77
2025-05-27T18:04:36Z,19836CFF,5597,1,0,A3079309,-80
2025-05-27T18:04:36Z,367E0F4A,40662,1,0,8C0B8409,-65
2025-05-27T18:04:37Z,13323C65,20418,1,0,A80BC108,-69
2025-05-27T18:04:37Z,81D187E3,64626,1,0,910BA709,-68
2025-05-27T18:04:38Z,367E0F4A,44967,1,0,8C0B8409,-69
2025-05-27T18:04:38Z,59FE8D30,64808,1,0,9F071C09,-79
2025-05-27T18:04:38Z,E2A807D7,48202,1,0,B007F809,-80
2025-05-27T18:04:39Z,0000006E,1707,1,0,8F078B09,-66
2025-05-27T18:04:39Z,23D9727E,64674,2,0,1206160E,-52
2025-05-27T18:04:39Z,D7510A57,63324,1,0,B607B909,-78
2025-05-27T18:04:40Z,59FE8D30,9348,1,0,9E071209,-70
2025-05-27T18:04:40Z,13323C65,2307,1,0,A70BDB08,-75
2025-05-27T18:04:42Z,0000006E,49938,1,0,8F078E09,-69
2025-05-27T18:04:42Z,367E0F4A,56498,1,0,8C0B7F09,-65
2025-05-27T18:04:42Z,B3DA9765,27321,1,0,F006140A,-74
2025-05-27T18:04:42Z,81D187E3,30646,1,0,910BAA09,-69
2025-05-27T18:04:42Z,3F9E3319,29070,1,0,6307460B,-84
2025-05-27T18:04:42Z,870614B1,58737,2,0,1B065507,-71
2025-05-27T18:04:43Z,B3DA9765,23281,1,0,F106FB09,-79
2025-05-27T18:04:43Z,13323C65,20551,1,0,A80BE008,-76
2025-05-27T18:04:43Z,B78FE24A,42903,1,0,B1075B0A,-77
2025-05-27T18:04:44Z,367E0F4A,31318,1,0,8C0B8909,-69
2025-05-27T18:04:44Z,B3DA9765,30535,1,0,F006160A,-80
2025-05-27T18:04:44Z,B78FE24A,6998,1,0,AF07760A,-75
2025-05-27T18:04:44Z,D7510A57,9669,1,0,B307BB09,-81
2025-05-27T18:04:45Z,B3DA9765,17062,1,0,F006190A,-82
