time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T18:42:54Z,59FE8D30,2365,1,0,9C070B09,-79
2025-05-27T18:42:54Z,0000006E,27456,1,0,8D078109,-80
2025-05-27T18:42:55Z,A648A0E7,6463,1,0,A60B2909,-76
2025-05-27T18:42:55Z,59FE8D30,49872,1,0,9B071F09,-80
2025-05-27T18:42:55Z,13323C65,46027,1,0,A80BF908,-78
2025-05-27T18:42:56Z,59FE8D30,58531,1,0,99071A09,-81
2025-05-27T18:42:56Z,81D187E3,18559,1,0,910BAA09,-82
2025-05-27T18:42:57Z,A648A0E7,6800,1,0,A70B3809,-77
2025-05-27T18:42:57Z,59FE8D30,48180,1,0,9B071009,-81
2025-05-27T18:42:58Z,59FE8D30,19073,1,0,9A072109,-80
2025-05-27T18:42:59Z,A648A0E7,29214,1,0,A60B3309,-77
2025-05-27T18:43:00Z,367E0F4A,25063,1,0,8C0B9B09,-80
2025-05-27T18:43:00Z,59FE8D30,15387,1,0,9A071009,-81
2025-05-27T18:43:01Z,367E0F4A,28655,1,0,8C0B9009,-80
2025-05-27T18:43:01Z,A648A0E7,51181,1,0,A60B4209,-81
2025-05-27T18:43:03Z,59FE8D30,22109,1,0,9B070D09,-80
2025-05-27T18:43:04Z,07F9389E,51614,2,0,0706190A,-78
2025-05-27T18:43:04Z,A648A0E7,37677,1,0,A70B1A09,-77
2025-05-27T18:43:05Z,23D9727E,33856,2,0,13066D0D,-76
2025-05-27T18:43:05Z,367E0F4A,1405,1,0,8C0B8109,-79
2025-05-27T18:43:05Z,81D187E3,14881,1,0,910BBE09,-82
2025-05-27T18:43:06Z,A648A0E7,22955,1,0,A70B3009,-80
2025-05-27T18:43:08Z,D7510A57,21018,1,0,B007A509,-74
2025-05-27T18:43:08Z,81D187E3,53754,1,0,920BAA09,-82
2025-05-27T18:43:09Z,59FE8D30,65228,1,0,9A071F09,-80
2025-05-27T18:43:10Z,A648A0E7,10510,1,0,A60B3309,-81
2025-05-27T18:43:11Z,D7510A57,42967,1,0,B007A509,-74
2025-05-27T18:43:11Z,59FE8D30,50865,1,0,9A071209,-79
2025-05-27T18:43:12Z,2172633A,62448,2,0,1F06150C,-86
2025-05-27T18:43:12Z,E2A807D7,1215,1,0,A807E609,-87
2025-05-27T18:43:12Z,13323C65,18694,1,0,A80BF108,-85
2025-05-27T18:43:12Z,5504D31A,1836,2,0,1806740A,-81
2025-05-27T18:43:12Z,A648A0E7,55152,1,0,A70B1709,-81
2025-05-27T18:43:13Z,A648A0E7,11073,1,0,A70B1F09,-77
2025-05-27T18:43:13Z,367E0F4A,221,1,0,8D0B8E09,-75
2025-05-27T18:43:14Z,23D9727E,8164,2,0,1306630D,-73
2025-05-27T18:43:14Z,07F9389E,48897,2,0,0706350A,-78
2025-05-27T18:43:15Z,0000006E,24667,1,0,8C077A09,-80
2025-05-27T18:43:16Z,E2A807D7,16948,1,0,A707EB09,-86
2025-05-27T18:43:17Z,23D9727E,9634,2,0,12064E0D,-73
2025-05-27T18:43:17Z,D7510A57,63356,1,0,B207A709,-81
2025-05-27T18:43:18Z,E197FE3E,39722,1,0,48072C0B,-86
2025-05-27T18:43:20Z,13323C65,59007,1,0,A70BEF08,-79
2025-05-27T18:43:20Z,D7510A57,53537,1,0,B107AF09,-74
2025-05-27T18:43:23Z,13323C65,50154,1,0,A80BEA08,-79
2025-05-27T18:43:23Z,77AAF9E2,53384,1,0,1707A40A,-85
2025-05-27T18:43:25Z,A648A0E7,43722,1,0,A70B2609,-77
2025-05-27T18:43:26Z,D7510A57,37222,1,0,B107C609,-74
2025-05-27T18:43:26Z,59FE8D30,13776,1,0,9B071F09,-83
2025-05-27T18:43:28Z,367E0F4A,40623,1,0,8C0B9009,-76
2025-05-27T18:43:29Z,A648A0E7,3897,1,0,A70B2109,-78
2025-05-27T18:43:30Z,A648A0E7,53990,1,0,A80B2409,-77
2025-05-27T18:43:31Z,59FE8D30,5127,1,0,9B071C09,-81
2025-05-27T18:43:32Z,A648A0E7,7655,1,0,A70B1C09,-78
2025-05-27T18:43:32Z,23D9727E,16924,2,0,1206510D,-76
2025-05-27T18:43:32Z,59FE8D30,35195,1,0,9A070809,-79
2025-05-27T18:43:32Z,81D187E3,43903,1,0,930BAC09,-83
2025-05-27T18:43:33Z,A648A0E7,39909,1,0,A50B2E09,-76
2025-05-27T18:43:33Z,13323C65,49300,1,0,A80BEC08,-81
2025-05-27T18:43:33Z,0000006E,35363,1,0,8E075B09,-78
2025-05-27T18:43:34Z,A648A0E7,59999,1,0,A70B2E09,-77
2025-05-27T18:43:35Z,59FE8D30,20056,1,0,99071A09,-80
2025-05-27T18:43:35Z,81D187E3,63940,1,0,920BAA09,-83
2025-05-27T18:43:36Z,A648A0E7,37115,1,0,A80B2609,-76
2025-05-27T18:43:36Z,D7510A57,19537,1,0,B107AA09,-82
2025-05-27T18:43:37Z,A648A0E7,58567,1,0,A70B2909,-82
2025-05-27T18:43:37Z,D7510A57,62892,1,0,B107A509,-82
2025-05-27T18:43:37Z,59FE8D30,55111,1,0,97070509,-80
2025-05-27T18:43:38Z,367E0F4A,33509,1,0,8D0B9B09,-80
2025-05-27T18:43:39Z,D7510A57,2886,1,0,B107AA09,-74
2025-05-27T18:43:40Z,81D187E3,11581,1,0,920BA709,-82
2025-05-27T18:43:41Z,870614B1,64024,2,0,1A065007,-85
2025-05-27T18:43:41Z,367E0F4A,45338,1,0,8C0B9609,-81
2025-05-27T18:43:41Z,23D9727E,26170,2,0,13063A0D,-75
2025-05-27T18:43:42Z,367E0F4A,3478,1,0,8C0BA209,-81
2025-05-27T18:43:44Z,E2A807D7,31376,1,0,A807E909,-86
2025-05-27T18:43:44Z,13323C65,25821,1,0,A80BEA08,-81
2025-05-27T18:43:45Z,A648A0E7,45993,1,0,A70B2909,-76
2025-05-27T18:43:47Z,A648A0E7,20019,1,0,A70B2909,-76
2025-05-27T18:43:47Z,367E0F4A,19116,1,0,8E0B9309,-75
2025-05-27T18:43:47Z,59FE8D30,65222,1,0,99071C09,-80
2025-05-27T18:43:47Z,81D187E3,46790,1,0,920BB609,-82
2025-05-27T18:43:48Z,D7510A57,36890,1,0,B0079B09,-74
2025-05-27T18:43:49Z,A648A0E7,33683,1,0,A80B4209,-75
2025-05-27T18:43:49Z,E197FE3E,54612,1,0,48074D0B,-85
2025-05-27T18:43:50Z,A648A0E7,30843,1,0,A70B3009,-80
2025-05-27T18:43:51Z,81D187E3,39576,1,0,920BB609,-84
2025-05-27T18:43:51Z,A648A0E7,12438,1,0,A60B1C09,-77
2025-05-27T18:43:51Z,367E0F4A,53534,1,0,8D0B7C09,-76
2025-05-27T18:43:51Z,59FE8D30,49340,1,0,9A071A09,-80
2025-05-27T18:43:53Z,D7510A57,22414,1,0,B207B409,-83
2025-05-27T18:43:53Z,A648A0E7,11880,1,0,A70B4709,-76
2025-05-27T18:43:54Z,23D9727E,46289,2,0,13063D0D,-75
2025-05-27T18:43:54Z,0000006E,34744,1,0,8E077009,-80
2025-05-27T18:43:55Z,D7510A57,25903,1,0,B107A009,-74
2025-05-27T18:43:55Z,A648A0E7,53671,1,0,A60B3009,-77
2025-05-27T18:43:56Z,D7510A57,45519,1,0,B107A209,-74
2025-05-27T18:43:56Z,A648A0E7,57020,1,0,A60B3B09,-78
2025-05-27T18:43:56Z,367E0F4A,55329,1,0,8C0B9009,-82
2025-05-27T18:43:57Z,23D9727E,34390,2,0,12063F0D,-74
2025-05-27T18:43:59Z,870614B1,18899,2,0,1B065807,-84
2025-05-27T18:43:59Z,59FE8D30,30432,1,0,9A070809,-81
2025-05-27T18:44:00Z,23D9727E,38903,2,0,1306280D,-72
2025-05-27T18:44:00Z,D7510A57,55030,1,0,B2079009,-74
2025-05-27T18:44:02Z,367E0F4A,57031,1,0,8D0B9309,-80
2025-05-27T18:44:03Z,D7510A57,53609,1,0,B107B409,-74
2025-05-27T18:44:03Z,2172633A,9275,2,0,1D06F90B,-85
2025-05-27T18:44:03Z,367E0F4A,18112,1,0,8C0B9009,-80
2025-05-27T18:44:04Z,07F9389E,294,2,0,0706110A,-78
2025-05-27T18:44:06Z,23D9727E,63356,2,0,13060F0D,-75
2025-05-27T18:44:06Z,A648A0E7,51166,1,0,A70B3009,-78
2025-05-27T18:44:07Z,D7510A57,62066,1,0,B1079809,-82
2025-05-27T18:44:08Z,81D187E3,60099,1,0,920BA709,-83
2025-05-27T18:44:08Z,A648A0E7,48197,1,0,A60B3809,-76
2025-05-27T18:44:10Z,81D187E3,34126,1,0,920BB409,-82
2025-05-27T18:44:10Z,D7510A57,63860,1,0,B207B609,-74
2025-05-27T18:44:11Z,367E0F4A,61789,1,0,8B0BA009,-75
2025-05-27T18:44:11Z,870614B1,11081,2,0,1B065507,-85
2025-05-27T18:44:11Z,A648A0E7,954,1,0,A70B3609,-77
2025-05-27T18:44:14Z,A648A0E7,1510,1,0,A80B0B09,-76
2025-05-27T18:44:15Z,367E0F4A,35989,1,0,8C0B9009,-80
2025-05-27T18:44:15Z,D7510A57,60230,1,0,B2079B09,-82
2025-05-27T18:44:15Z,23D9727E,54419,2,0,1206030D,-75
2025-05-27T18:44:18Z,0000006E,31071,1,0,8F076D09,-82
2025-05-27T18:44:18Z,A648A0E7,43810,1,0,A60B3B09,-77
2025-05-27T18:44:19Z,D7510A57,37774,1,0,B1079B09,-74
2025-05-27T18:44:19Z,A648A0E7,29949,1,0,A60B1C09,-81
2025-05-27T18:44:19Z,77AAF9E2,52041,1,0,19079F0A,-85
2025-05-27T18:44:20Z,A648A0E7,19008,1,0,A70B0809,-78
2025-05-27T18:44:21Z,D7510A57,83,1,0,B2078909,-74
2025-05-27T18:44:21Z,A648A0E7,30945,1,0,A70B2409,-78
2025-05-27T18:44:24Z,367E0F4A,62039,1,0,8C0B7F09,-81
2025-05-27T18:44:24Z,A648A0E7,16301,1,0,A50B4009,-78
2025-05-27T18:44:25Z,D7510A57,30155,1,0,B307AA09,-74
2025-05-27T18:44:25Z,A648A0E7,23362,1,0,A50B4209,-76
2025-05-27T18:44:26Z,D7510A57,20960,1,0,B107A009,-74
2025-05-27T18:44:27Z,A648A0E7,14701,1,0,A70B2B09,-76
2025-05-27T18:44:28Z,81D187E3,59245,1,0,920BB909,-83
2025-05-27T18:44:28Z,D7510A57,12675,1,0,B207B609,-74
2025-05-27T18:44:28Z,13323C65,43909,1,0,A80BF608,-78
2025-05-27T18:44:28Z,A648A0E7,47686,1,0,A80B2B09,-78
2025-05-27T18:44:28Z,E2A807D7,147,1,0,AB07F109,-87
2025-05-27T18:44:29Z,07F9389E,31579,2,0,07061E0A,-79
