time,tag_id,sync,family,payload_version,payload,rssi
2025-05-27T19:42:47Z,870614B1,60177,2,0,1B06B307,-67
2025-05-27T19:42:48Z,A648A0E7,54903,1,0,A80B1A09,-75
2025-05-27T19:42:48Z,367E0F4A,11320,1,0,8D0B7F09,-66
2025-05-27T19:42:49Z,A648A0E7,17819,1,0,A70B2109,-75
2025-05-27T19:42:49Z,E197FE3E,62624,1,0,5106AC0A,-81
2025-05-27T19:42:50Z,23D9727E,1854,2,0,1206C80C,-49
2025-05-27T19:42:50Z,19836CFF,25627,1,0,3B070309,-82
2025-05-27T19:42:50Z,870614B1,52332,2,0,1A06C207,-57
2025-05-27T19:42:51Z,81D187E3,46512,1,0,910BB409,-74
2025-05-27T19:42:51Z,3F9E3319,38452,1,0,44067C0A,-79
2025-05-27T19:42:51Z,2172633A,18224,2,0,1A06A308,-82
2025-05-27T19:42:51Z,13323C65,45244,1,0,A70BE208,-71
2025-05-27T19:42:52Z,77AAF9E2,9207,1,0,5006160A,-71
2025-05-27T19:42:52Z,3F9E3319,37902,1,0,45066F0A,-79
2025-05-27T19:42:53Z,81D187E3,35011,1,0,910BAF09,-74
2025-05-27T19:42:53Z,59FE8D30,7494,1,0,4E07D008,-77
2025-05-27T19:42:53Z,A648A0E7,24764,1,0,A70B1709,-77
2025-05-27T19:42:53Z,870614B1,39443,2,0,1A06C507,-56
2025-05-27T19:42:53Z,367E0F4A,12268,1,0,8C0B7F09,-66
2025-05-27T19:42:54Z,77AAF9E2,813,1,0,5006140A,-71
2025-05-27T19:42:54Z,59FE8D30,34054,1,0,4E07C408,-74
2025-05-27T19:42:54Z,A648A0E7,776,1,0,A80B1A09,-74
2025-05-27T19:42:54Z,77AAF9E2,33105,1,0,5006190A,-71
2025-05-27T19:42:55Z,81D187E3,12845,1,0,920BAA09,-75
2025-05-27T19:42:55Z,E197FE3E,57298,1,0,5206C50A,-82
2025-05-27T19:42:56Z,E197FE3E,4104,1,0,5106A70A,-82
2025-05-27T19:42:56Z,81D187E3,51511,1,0,920BAF09,-77
2025-05-27T19:42:56Z,A648A0E7,5723,1,0,A60B0809,-76
2025-05-27T19:42:56Z,77AAF9E2,45064,1,0,4F06020A,-77
2025-05-27T19:42:56Z,870614B1,7879,2,0,1C06C707,-60
2025-05-27T19:42:56Z,367E0F4A,34852,1,0,8D0B8B09,-66
2025-05-27T19:42:57Z,07F9389E,10760,2,0,0706260A,-71
2025-05-27T19:42:57Z,367E0F4A,53568,1,0,8C0B8109,-68
2025-05-27T19:42:58Z,81D187E3,41444,1,0,920BAC09,-75
2025-05-27T19:42:58Z,E2A807D7,18983,1,0,4D078909,-75
2025-05-27T19:42:58Z,3F9E3319,53325,1,0,4506760A,-83
2025-05-27T19:42:59Z,A648A0E7,56513,1,0,A60B1509,-75
2025-05-27T19:42:59Z,870614B1,47014,2,0,1A06CA07,-58
2025-05-27T19:43:00Z,5504D31A,42220,2,0,18067E0A,-73
2025-05-27T19:43:00Z,D7510A57,35744,1,0,6D073B09,-68
2025-05-27T19:43:01Z,13323C65,24883,1,0,A70BEF08,-70
2025-05-27T19:43:01Z,D7510A57,15097,1,0,6D074209,-74
2025-05-27T19:43:02Z,E197FE3E,47196,1,0,52069A0A,-83
2025-05-27T19:43:02Z,13323C65,9868,1,0,A80BE008,-70
2025-05-27T19:43:02Z,07F9389E,37496,2,0,0606FD09,-71
2025-05-27T19:43:02Z,81D187E3,25118,1,0,910BB609,-74
2025-05-27T19:43:02Z,A648A0E7,35482,1,0,A60B2909,-75
2025-05-27T19:43:02Z,870614B1,41875,2,0,1B06BF07,-72
2025-05-27T19:43:03Z,A648A0E7,13997,1,0,A70B1209,-76
2025-05-27T19:43:03Z,D7510A57,13493,1,0,6D074C09,-69
2025-05-27T19:43:04Z,367E0F4A,37081,1,0,8C0B9009,-67
2025-05-27T19:43:05Z,367E0F4A,37274,1,0,8B0B8B09,-66
2025-05-27T19:43:06Z,77AAF9E2,31329,1,0,5106190A,-77
2025-05-27T19:43:07Z,367E0F4A,22377,1,0,8C0B7709,-66
2025-05-27T19:43:07Z,81D187E3,38287,1,0,920BA709,-77
2025-05-27T19:43:07Z,A648A0E7,31508,1,0,A70B0809,-76
2025-05-27T19:43:07Z,77AAF9E2,24012,1,0,50061E0A,-74
2025-05-27T19:43:08Z,13323C65,14638,1,0,A80B0509,-69
2025-05-27T19:43:08Z,59FE8D30,8430,1,0,4E07CE08,-78
2025-05-27T19:43:08Z,23D9727E,62442,2,0,13069B0C,-67
2025-05-27T19:43:09Z,13323C65,39212,1,0,A80B0509,-71
2025-05-27T19:43:10Z,367E0F4A,60106,1,0,8C0B8609,-68
2025-05-27T19:43:10Z,13323C65,43392,1,0,A70BF108,-73
2025-05-27T19:43:10Z,A648A0E7,45920,1,0,A70B3309,-75
2025-05-27T19:43:10Z,E2A807D7,63360,1,0,4E077709,-73
2025-05-27T19:43:11Z,B78FE24A,28672,1,0,2B07B409,-78
2025-05-27T19:43:11Z,A648A0E7,897,1,0,A70B0D09,-75
2025-05-27T19:43:11Z,23D9727E,64012,2,0,1206960C,-62
2025-05-27T19:43:12Z,367E0F4A,22720,1,0,8C0B7709,-66
2025-05-27T19:43:12Z,07F9389E,19313,2,0,0706070A,-72
2025-05-27T19:43:12Z,81D187E3,61565,1,0,920BB109,-77
2025-05-27T19:43:12Z,59FE8D30,51255,1,0,4F07BA08,-76
